,Laser power,Scan speed,Line spacing,Layer thickness,STMPS-Width
343,450.0,1400.0,0.093,0.06,101.69822222222221
344,350.0,600.0,0.089,0.06,155.0836666666667
345,300.0,400.0,0.174,0.04,208.08244444444446
346,350.0,400.0,0.175,0.06,178.6087777777778
347,400.0,1200.0,0.073,0.06,111.217888899999
348,350.0,600.0,0.102,0.06,155.0836666666667
349,350.0,1000.0,0.112,0.04,155.343444499999
350,500.0,2000.0,0.11,0.04,136.146
351,450.0,1800.0,0.097,0.04,121.42177777777776
352,300.0,1000.0,0.062,0.06,112.502074099999
353,250.0,800.0,0.078,0.06,115.35499999999999
354,400.0,1200.0,0.073,0.04,135.7348888888889
355,300.0,800.0,0.09,0.04,150.00755555555554
356,450.0,1000.0,0.073,0.06,122.61605555
357,300.0,1000.0,0.085,0.04,143.319833399999
358,350.0,800.0,0.105,0.06,116.91855555555556
359,450.0,1400.0,0.076,0.06,101.69822222222221
360,500.0,1800.0,0.075,0.06,83.52299999999998
361,400.0,1200.0,0.081,0.06,111.217888899999
362,400.0,400.0,0.212,0.04,240.65366666666665
363,250.0,1000.0,0.089,0.04,131.296222299999
364,300.0,1200.0,0.065,0.04,136.63211111111113
365,300.0,1000.0,0.093,0.06,112.502074099999
366,350.0,1200.0,0.095,0.04,114.55166666666666
367,300.0,400.0,0.147,0.04,208.08244444444446
368,500.0,1800.0,0.067,0.06,83.52299999999998
369,400.0,600.0,0.152,0.06,154.9918888888889
370,250.0,1000.0,0.1,0.04,131.296222299999
371,500.0,1000.0,0.093,0.08,130.65244444444443
372,350.0,1200.0,0.062,0.06,109.964
373,250.0,400.0,0.152,0.08,154.1232222222222
374,500.0,1000.0,0.147,0.04,171.20366666666666
375,500.0,1800.0,0.082,0.04,146.541
376,500.0,1000.0,0.129,0.06,125.35933333333332
377,200.0,400.0,0.118,0.06,133.64525
378,500.0,600.0,0.17,0.06,167.54333333333332
379,250.0,400.0,0.131,0.06,157.25477777777775
380,300.0,600.0,0.089,0.06,146.6201111111111
381,450.0,1400.0,0.105,0.06,101.69822222222221
382,350.0,600.0,0.131,0.06,155.0836666666667
383,400.0,600.0,0.084,0.08,140.718
384,450.0,2000.0,0.074,0.04,121.08366666666666
385,500.0,1000.0,0.134,0.06,125.35933333333332
386,300.0,1000.0,0.078,0.06,112.502074099999
387,350.0,400.0,0.19,0.04,269.3597777777778
388,350.0,600.0,0.077,0.06,155.0836666666667
389,400.0,400.0,0.19,0.06,226.01022222222224
390,250.0,400.0,0.142,0.06,157.25477777777775
391,400.0,1800.0,0.06,0.04,113.367
392,400.0,800.0,0.126,0.04,198.99922222222222
393,500.0,1600.0,0.08,0.06,97.9152221
394,350.0,400.0,0.147,0.06,160.18055555555554
395,350.0,400.0,0.18,0.06,178.6087777777778
396,350.0,800.0,0.109,0.08,120.26011111111113
397,450.0,1000.0,0.098,0.06,122.61605555
398,400.0,1400.0,0.075,0.04,154.64877777777778
399,300.0,800.0,0.08,0.06,116.3973704
400,400.0,1000.0,0.088,0.08,119.6888888
401,300.0,400.0,0.124,0.06,160.18055555555554
402,350.0,800.0,0.053,0.08,120.26011111111113
403,400.0,1400.0,0.085,0.04,154.64877777777778
404,200.0,600.0,0.111,0.04,162.91955555555555
405,300.0,800.0,0.12,0.04,150.00755555555554
406,250.0,600.0,0.075,0.06,143.31022222222225
407,250.0,400.0,0.11,0.04,182.46166666666667
408,300.0,600.0,0.118,0.04,174.77022222222223
409,350.0,800.0,0.129,0.04,169.69888888888886
410,250.0,600.0,0.135,0.04,168.8448889
411,450.0,600.0,0.18,0.04,241.679888888889
412,300.0,600.0,0.145,0.04,174.77022222222223
413,300.0,1000.0,0.108,0.06,112.502074099999
414,450.0,1600.0,0.103,0.04,122.96611111111113
415,300.0,1200.0,0.074,0.04,136.63211111111113
416,350.0,1000.0,0.101,0.04,155.343444499999
417,450.0,800.0,0.159,0.04,203.35566665
418,350.0,800.0,0.123,0.06,116.91855555555556
419,400.0,1000.0,0.105,0.04,167.36705555
420,350.0,400.0,0.165,0.04,269.3597777777778
421,350.0,800.0,0.081,0.08,120.26011111111113
422,300.0,800.0,0.09,0.06,116.3973704
423,500.0,1600.0,0.097,0.06,97.9152221
424,400.0,800.0,0.15,0.06,124.83944445
425,350.0,1600.0,0.071,0.04,122.2921667
426,300.0,800.0,0.105,0.06,116.3973704
427,400.0,800.0,0.126,0.06,124.83944445
428,350.0,400.0,0.11,0.06,178.6087777777778
429,500.0,2000.0,0.065,0.04,136.146
430,350.0,1600.0,0.083,0.04,122.2921667
431,400.0,800.0,0.12,0.04,198.99922222222222
432,500.0,800.0,0.11,0.08,143.3677779
433,500.0,1200.0,0.124,0.04,162.78066666666666
434,250.0,600.0,0.111,0.06,143.31022222222225
435,400.0,400.0,0.088,0.08,164.1708889
436,300.0,800.0,0.06,0.06,116.3973704
437,450.0,1800.0,0.105,0.04,121.42177777777776
438,500.0,1000.0,0.125,0.04,171.20366666666666
439,400.0,1400.0,0.096,0.04,154.64877777777778
440,400.0,1000.0,0.1,0.04,167.36705555
441,350.0,600.0,0.139,0.04,192.21855555555555
442,350.0,600.0,0.123,0.06,155.0836666666667
443,400.0,1600.0,0.099,0.04,124.70877777777777
444,350.0,800.0,0.117,0.04,169.69888888888886
445,350.0,600.0,0.075,0.08,134.5271111111111
446,450.0,800.0,0.12,0.06,132.7603333333333
447,400.0,800.0,0.15,0.04,198.99922222222222
448,300.0,800.0,0.097,0.04,150.00755555555554
449,400.0,1000.0,0.118,0.06,121.81622225
450,300.0,1000.0,0.07,0.04,143.319833399999
451,350.0,400.0,0.129,0.06,178.6087777777778
452,450.0,600.0,0.173,0.04,241.679888888889
453,350.0,600.0,0.155,0.06,155.0836666666667
454,200.0,400.0,0.057,0.06,133.64525
455,450.0,800.0,0.153,0.08,135.6652223
456,450.0,1000.0,0.116,0.06,122.61605555
457,300.0,600.0,0.136,0.04,174.77022222222223
458,400.0,800.0,0.12,0.06,124.83944445
459,400.0,600.0,0.116,0.06,154.9918888888889
460,250.0,400.0,0.098,0.06,157.25477777777775
461,500.0,1200.0,0.08,0.06,113.7256667
462,350.0,400.0,0.18,0.08,155.00344444444443
463,400.0,600.0,0.152,0.04,206.36033333333336
464,400.0,800.0,0.09,0.08,127.96266666666666
465,400.0,1000.0,0.114,0.04,167.36705555
466,400.0,400.0,0.182,0.04,240.65366666666665
467,400.0,1400.0,0.08,0.04,154.64877777777778
468,350.0,1200.0,0.078,0.06,109.964
469,500.0,1600.0,0.104,0.06,97.9152221
470,350.0,1200.0,0.103,0.04,114.55166666666666
471,400.0,2000.0,0.05,0.04,118.38799999999999
472,300.0,400.0,0.16,0.08,157.4081111111111
473,300.0,400.0,0.124,0.08,157.4081111111111
474,200.0,400.0,0.067,0.06,133.64525
475,350.0,400.0,0.17,0.06,178.6087777777778
476,350.0,1000.0,0.101,0.06,113.4412778
477,300.0,1200.0,0.082,0.04,136.63211111111113
478,350.0,1400.0,0.078,0.04,118.34166666666667
479,450.0,800.0,0.153,0.04,203.35566665
480,500.0,1000.0,0.143,0.06,125.35933333333332
481,400.0,1000.0,0.114,0.06,121.81622225
482,300.0,1000.0,0.1,0.04,143.319833399999
483,200.0,800.0,0.055,0.04,143.7307779
484,250.0,400.0,0.108,0.08,154.1232222222222
485,450.0,1000.0,0.099,0.08,123.171611
486,350.0,1400.0,0.097,0.04,118.34166666666667
487,350.0,800.0,0.123,0.04,169.69888888888886
488,350.0,400.0,0.142,0.08,155.00344444444443
489,500.0,1200.0,0.097,0.06,113.7256667
490,300.0,600.0,0.118,0.06,146.6201111111111
491,450.0,800.0,0.141,0.06,132.7603333333333
492,450.0,800.0,0.119,0.08,135.6652223
493,400.0,1200.0,0.049,0.06,111.217888899999
494,200.0,800.0,0.073,0.04,143.7307779
495,450.0,800.0,0.136,0.08,135.6652223
496,350.0,400.0,0.167,0.06,160.18055555555554
497,250.0,400.0,0.131,0.04,182.46166666666667
498,250.0,800.0,0.087,0.06,115.35499999999999
499,500.0,1400.0,0.11,0.04,141.81755555555554
500,400.0,400.0,0.109,0.08,163.1708889
0,500.0,1800.0,0.054281853087493746,0.06,125.28449999999998
1,500.0,1800.0,0.067181595154156,0.06,125.28449999999998
2,500.0,1800.0,0.07509612952898329,0.06,125.28449999999998
3,500.0,1800.0,0.10214554695610162,0.06,125.28449999999998
4,500.0,1800.0,0.1089967658215121,0.06,125.28449999999998
5,500.0,1800.0,0.10664618548507533,0.06,125.28449999999998
6,500.0,1800.0,0.07542810427844565,0.06,125.28449999999998
7,500.0,1600.0,0.10582889278788994,0.06,146.87283315
8,500.0,1600.0,0.09999202579899263,0.06,146.87283315
9,500.0,1600.0,0.06469253493888831,0.06,146.87283315
10,500.0,1600.0,0.10250478953292647,0.06,146.87283315
11,500.0,1600.0,0.09524878413855514,0.06,146.87283315
12,500.0,1600.0,0.10062818963571878,0.06,146.87283315
13,500.0,1600.0,0.07749792073311737,0.06,146.87283315
14,500.0,1600.0,0.06844371511508442,0.06,146.87283315
15,450.0,1400.0,0.08313427948667423,0.06,152.5473333333333
16,450.0,1400.0,0.0943388020123512,0.06,152.5473333333333
17,450.0,1400.0,0.09368711902720044,0.06,152.5473333333333
18,450.0,1400.0,0.10152146741901166,0.06,152.5473333333333
19,450.0,1400.0,0.08987816031653349,0.06,152.5473333333333
20,450.0,1400.0,0.08652217635444309,0.06,152.5473333333333
21,500.0,1400.0,0.06632010746019275,0.06,158.7306666
22,500.0,1400.0,0.10509577782812095,0.06,158.7306666
23,500.0,1400.0,0.09974247012413223,0.06,158.7306666
24,500.0,1400.0,0.0603179099918604,0.06,158.7306666
25,500.0,1400.0,0.10649741944996421,0.06,158.7306666
26,500.0,1400.0,0.10410635402562725,0.06,158.7306666
27,350.0,1200.0,0.055565114931783004,0.06,164.946
28,350.0,1200.0,0.07913864411840202,0.06,164.946
29,350.0,1200.0,0.08585806451026701,0.06,164.946
30,350.0,1200.0,0.056592422062909334,0.06,164.946
31,350.0,1200.0,0.09183936962194526,0.06,164.946
32,350.0,1200.0,0.05462110520571755,0.06,164.946
33,400.0,1200.0,0.05866350064518077,0.06,166.82683334999848
34,400.0,1200.0,0.056268292566862166,0.06,166.82683334999848
35,400.0,1200.0,0.07529518935257024,0.06,166.82683334999848
36,400.0,1200.0,0.07741835076511192,0.06,166.82683334999848
37,400.0,1200.0,0.11178167498562568,0.06,166.82683334999848
38,400.0,1200.0,0.06050689425274321,0.06,166.82683334999848
39,450.0,1200.0,0.10789037822206653,0.06,168.70766666666665
40,450.0,1200.0,0.05767206961620101,0.06,168.70766666666665
41,450.0,1200.0,0.0850726694636398,0.06,168.70766666666665
42,450.0,1200.0,0.10974497231860308,0.06,168.70766666666665
43,450.0,1200.0,0.08350685881065187,0.06,168.70766666666665
44,450.0,1200.0,0.091798789421491,0.06,168.70766666666665
45,450.0,1200.0,0.08894774123310183,0.06,168.70766666666665
46,450.0,1200.0,0.10525417685779342,0.06,168.70766666666665
47,300.0,1000.0,0.07376636154303894,0.06,168.75311114999852
48,300.0,1000.0,0.05746470445786823,0.06,168.75311114999852
49,300.0,1000.0,0.0712294141618848,0.06,168.75311114999852
50,300.0,1000.0,0.05715554402904374,0.06,168.75311114999852
51,300.0,1000.0,0.10109221677806522,0.06,168.75311114999852
52,300.0,1000.0,0.0808004103761453,0.06,168.75311114999852
53,300.0,1000.0,0.051270127826022055,0.06,168.75311114999852
54,300.0,1000.0,0.09543873155087373,0.06,168.75311114999852
55,300.0,1000.0,0.09281510339471732,0.06,168.75311114999852
56,400.0,1800.0,0.09502624981010432,0.04,170.0505
57,400.0,1800.0,0.08868609059161761,0.04,170.0505
58,400.0,1800.0,0.07530677116190607,0.04,170.0505
59,400.0,1800.0,0.09433599112815877,0.04,170.0505
60,350.0,1000.0,0.09351472285116565,0.06,170.1619167
61,350.0,1000.0,0.10452220861192806,0.06,170.1619167
62,350.0,1000.0,0.09365568440689263,0.06,170.1619167
63,350.0,1000.0,0.062399883365341385,0.06,170.1619167
64,350.0,1000.0,0.11098147084960402,0.06,170.1619167
65,350.0,1000.0,0.10018825666901435,0.06,170.1619167
66,350.0,1000.0,0.08790050761058436,0.06,170.1619167
67,500.0,1200.0,0.10600206705218547,0.06,170.58850005
68,500.0,1200.0,0.10141978979575818,0.06,170.58850005
69,500.0,1200.0,0.06769674564174129,0.06,170.58850005
70,500.0,1200.0,0.12365847058833279,0.06,170.58850005
71,500.0,1200.0,0.06840745209508807,0.06,170.58850005
72,500.0,1200.0,0.10331260757144095,0.06,170.58850005
73,350.0,1200.0,0.07880296185282351,0.04,171.8275
74,350.0,1200.0,0.10117143044051854,0.04,171.8275
75,350.0,1200.0,0.0847156335593002,0.04,171.8275
76,350.0,1200.0,0.10922956956894453,0.04,171.8275
77,350.0,1200.0,0.1064276147709153,0.04,171.8275
78,250.0,800.0,0.05315929228997073,0.06,173.03249999999997
79,250.0,800.0,0.0919236578881921,0.06,173.03249999999997
80,250.0,800.0,0.0930782319840451,0.06,173.03249999999997
81,250.0,800.0,0.10827035448437217,0.06,173.03249999999997
82,250.0,800.0,0.1036496989693514,0.06,173.03249999999997
83,250.0,800.0,0.07232973794171993,0.06,173.03249999999997
84,250.0,800.0,0.04995426228965798,0.06,173.03249999999997
85,250.0,800.0,0.057153355161810346,0.06,173.03249999999997
86,300.0,800.0,0.11215712442846196,0.06,174.5960556
87,300.0,800.0,0.08441352412392755,0.06,174.5960556
88,300.0,800.0,0.09619788142919738,0.06,174.5960556
89,300.0,800.0,0.07578746550049045,0.06,174.5960556
90,300.0,800.0,0.12190826662673428,0.06,174.5960556
91,300.0,800.0,0.07239188325687801,0.06,174.5960556
92,300.0,800.0,0.07167923346209107,0.06,174.5960556
93,300.0,800.0,0.10679318964865286,0.06,174.5960556
94,350.0,800.0,0.08573157788624268,0.06,175.37783333333334
95,350.0,800.0,0.12415314858653204,0.06,175.37783333333334
96,350.0,800.0,0.09961635503666294,0.06,175.37783333333334
97,350.0,800.0,0.11834455885073979,0.06,175.37783333333334
98,350.0,800.0,0.08040006622528062,0.06,175.37783333333334
99,350.0,800.0,0.12765324241974305,0.06,175.37783333333334
100,350.0,800.0,0.11034950712461478,0.06,175.37783333333334
101,350.0,800.0,0.07359380166631231,0.06,175.37783333333334
102,350.0,1400.0,0.09546820483883035,0.04,177.5125
103,350.0,1400.0,0.08196548327787452,0.04,177.5125
104,350.0,1400.0,0.08631352083196658,0.04,177.5125
105,350.0,1400.0,0.0666544019037269,0.04,177.5125
106,350.0,1400.0,0.09352572060887585,0.04,177.5125
107,400.0,2000.0,0.07947020994528495,0.04,177.582
108,400.0,2000.0,0.08814004040874691,0.04,177.582
109,400.0,2000.0,0.08367550015941945,0.04,177.582
110,400.0,2000.0,0.06543723734143035,0.04,177.582
111,400.0,2000.0,0.0754087220585558,0.04,177.582
112,350.0,1000.0,0.09775529849921603,0.06,170.1619167
113,250.0,800.0,0.056087564082146026,0.06,173.03249999999997
114,450.0,1200.0,0.060121741927980074,0.06,168.70766666666665
115,500.0,1200.0,0.06685981710670594,0.06,170.58850005
116,400.0,2000.0,0.07565283959993506,0.04,177.582
117,500.0,1600.0,0.060924012078150167,0.06,146.87283315
118,350.0,1200.0,0.051623841172809964,0.06,164.946
119,500.0,1800.0,0.06462678091187772,0.06,125.28449999999998
120,350.0,800.0,0.09986252701834139,0.06,175.37783333333334
121,350.0,1200.0,0.07813631958230663,0.04,171.8275
122,450.0,1400.0,0.10467511934597078,0.06,152.5473333333333
123,500.0,1400.0,0.09280456135357258,0.06,158.7306666
124,500.0,1600.0,0.09761221339474167,0.06,146.87283315
125,500.0,1600.0,0.06248856489237031,0.06,146.87283315
126,500.0,1200.0,0.10440310540735016,0.06,170.58850005
127,450.0,1200.0,0.057849496107712,0.06,168.70766666666665
128,350.0,1200.0,0.1007089793718934,0.04,171.8275
129,250.0,800.0,0.11073343354594092,0.06,173.03249999999997
130,350.0,800.0,0.10764684710510844,0.06,175.37783333333334
131,300.0,1000.0,0.06699313638670878,0.06,168.75311114999852
132,350.0,1400.0,0.09327985693094229,0.04,177.5125
133,500.0,1200.0,0.1061948607638505,0.06,170.58850005
134,350.0,1200.0,0.05858829876574846,0.06,164.946
135,300.0,800.0,0.1051617133424489,0.06,174.5960556
136,450.0,1200.0,0.11382550128312388,0.06,168.70766666666665
137,450.0,1200.0,0.10250580982068244,0.06,168.70766666666665
0,250.0,800.0,0.095,0.04,146.86916675
1,250.0,400.0,0.121,0.04,182.46166666666667
2,500.0,1000.0,0.147,0.06,125.35933333333332
3,450.0,1200.0,0.104,0.04,152.7262222222222
4,400.0,600.0,0.101,0.08,140.718
