,Laser power,Scan speed,Line spacing,Layer thickness,STMPS-Width,,5.51832E+26,,,,,,,,,,a,0.00001000 
0,250,800,0.091,0.04,145.2986562,0.62371299,20930.83918,,,,,,,,,,b,0.00001000 
1,250,400,0.111,0.02,169.8582222,0.627488794,28639.04113,,,,,,,,,,c,0.00001000 
2,450,1200,0.104,0.04,152.7262222,-34.82133865,35174.08759,,,,,,,,,,d,0.00001000 
3,250,600,0.123,0.06,143.3102222,0.627288958,20358.41944,,,,,,,,,,e,0.00001000 
4,400,800,0.162,0.04,198.9992222,1.594288709,38968.70778,,,,,,,,,,f,0.00001000 
5,500,600,0.152,0.08,159.4012778,2.504097684,24616.72512,,,,,,,,,,g,0.00001000 
6,250,400,0.11,0.06,157.2547778,0.627488794,24532.10765,,,,,,,,,,h,0.00001000 
7,300,1000,0.078,0.04,143.3198334,0.702117812,20339.8128,,,,,,,,,,i,0.00001000 
8,250,600,0.05,0.06,143.3102222,0.627288958,20358.41944,,,,,,,,,,,
9,400,400,0.146,0.04,195.0905555,1.603940234,37437.07028,,,,,,,,,,,
10,500,600,0.161,0.06,167.5433333,2.504097684,27237.9493,,,,,,,,,,,
11,500,1200,0.096,0.04,162.7806667,-42.97973712,42337.34377,,,,,,,,,,,
12,450,1000,0.139,0.04,169.2853612,1.577993439,28125.76118,,,,,,,,,,,
13,450,600,0.073,0.08,146.9088889,2.028772758,20990.24805,,,,,,,,,,,
14,350,400,0.185,0.06,178.6087778,1.228458907,31463.77752,,,,,,,,,,,
15,450,800,0.177,0.04,203.3556667,2.017207264,40537.17523,,,,,,,,,,,
16,500,800,0.018,0.08,143.3677779,2.489822476,19846.59832,,,,,,,,,,,
17,450,800,0.129,0.04,203.3556667,2.017207264,40537.17523,,,,,,,,,,,
18,350,600,0.147,0.06,155.0836667,1.228067677,23671.54534,,,,,,,,,,,
19,300,400,0.167,0.08,182.7452778,0.902975094,33066.62306,,,,,,,,,,,
20,350,800,0.105,0.04,169.6988889,1.221066812,28384.77653,,,,,,,,,,,
21,500,1200,0.056,0.04,162.7806667,-42.97973712,42337.34377,,,,,,,,,,,
22,350,600,0.155,0.04,192.2185556,1.228067677,36477.36646,,,,,,,,,,,
23,200,400,0.043,0.08,151.7107778,0.402000008,22894.34623,,,,,,,,,,,
24,500,800,0.119,0.04,207.7121111,2.489822476,42116.18775,,,,,,,,,,,
25,200,400,0.14,0.04,182.1083333,0.402000008,33017.19157,,,,,,,,,,,
26,500,600,0.116,0.08,159.4012778,2.504097684,24616.72512,,,,,,,,,,,
27,200,800,0.064,0.04,143.7307779,0.399581065,20543.83199,,,,,,,,,,,
28,500,800,0.152,0.04,207.7121111,2.489822476,42116.18775,,,,,,,,,,,
29,500,600,0.085,0.08,159.4012778,2.504097684,24616.72513,,,,,,,,,,,
30,350,400,0.161,0.08,155.0034444,1.228458907,23646.74618,,,,,,,,,,,
31,400,1400,0.102,0.04,154.6487778,-5288.4899,29627758.66,,,,,,,,,,,
32,400,400,0.189,0.04,240.6536667,1.603940234,57144.77171,,,,,,,,,,,
33,500,1800,0.103,0.04,146.541,-3004500778,9.02703E+18,,,,,,,,,,,
34,400,400,0.205,0.06,226.0102222,1.603940234,50358.1794,,,,,,,,,,,
35,450,1000,0.132,0.04,169.2853612,1.577993439,28125.76118,,,,,,,,,,,
36,500,800,0.128,0.08,143.3677779,2.489822476,19846.59832,,,,,,,,,,,
37,400,400,0.125,0.08,194.0905556,1.603940234,37051.09709,,,,,,,,,,,
38,400,600,0.144,0.06,154.9918889,1.603429422,23528.0195,,,,,,,,,,,
39,300,600,0.127,0.06,160.6951667,0.902687522,25533.63639,,,,,,,,,,,
40,500,1000,0.143,0.04,171.2036667,1.947703924,28647.58092,,,,,,,,,,,
41,500,1200,0.097,0.04,162.7806667,-42.97973712,42337.34377,,,,,,,,,,,
42,350,400,0.18,0.04,269.3597778,1.228458907,71894.40416,,,,,,,,,,,
43,250,800,0.079,0.04,146.8691668,0.62371299,21387.73275,,,,,,,,,,,
44,500,600,0.186,0.06,167.5433333,2.504097684,27237.9493,,,,,,,,,,,
45,400,600,0.087,0.06,154.9918889,1.603429422,23528.0195,,,,,,,,,,,
46,500,600,0.113,0.06,167.5433333,2.504097684,27237.9493,,,,,,,,,,,
47,200,800,0.116,0.04,143.7307779,0.399581065,20543.83199,,,,,,,,,,,
48,350,400,0.185,0.04,269.3597778,1.228458907,71894.40416,,,,,,,,,,,
49,500,600,0.183,0.04,208.5036111,2.504097684,42435.79953,,,,,,,,,,,
50,500,600,0.123,0.08,151.2592222,2.504097684,22128.08708,,,,,,,,,,,
51,400,1000,0.123,0.04,167.3670556,1.247158926,27595.82005,,,,,,,,,,,
52,200,400,0.111,0.04,166.9095555,0.402000008,27724.76604,,,,,,,,,,,
53,250,400,0.152,0.06,157.2547778,0.627488794,24532.10765,,,,,,,,,,,
54,400,600,0.13,0.06,180.6761111,1.603429422,32067.02533,,,,,,,,,,,
55,300,600,0.1,0.06,160.6951667,0.902687522,25533.63639,,,,,,,,,,,
56,250,600,0.087,0.06,143.3102222,0.627288958,20358.41944,,,,,,,,,,,
57,200,400,0.129,0.08,151.7107778,0.402000008,22894.34623,,,,,,,,,,,
58,450,1000,0.104,0.04,169.2853612,1.577993439,28125.76118,,,,,,,,,,,
59,300,400,0.07,0.08,157.4081111,0.902975094,24493.8576,,,,,,,,,,,
60,450,600,0.152,0.06,161.8466667,2.028772758,25541.75921,,,,,,,,,,,
61,250,400,0.163,0.04,182.4616667,0.627488794,33063.66824,,,,,,,,,,,
62,400,1400,0.101,0.04,154.6487778,-5288.4899,29627758.66,,,,,,,,,,,
63,450,600,0.089,0.08,154.3777778,2.028772758,23210.21933,,,,,,,,,,,
64,400,600,0.144,0.04,206.3603333,1.603429422,41925.3897,,,,,,,,,,,
65,200,600,0.08,0.04,165.8861771,0.401871985,27385.05525,,,,,,,,,,,
66,450,800,0.141,0.04,203.3556667,2.017207264,40537.17523,,,,,,,,,,,
67,450,600,0.113,0.06,161.8466667,2.028772758,25541.75921,,,,,,,,,,,
68,400,600,0.13,0.04,206.3603333,1.603429422,41925.3897,,,,,,,,,,,
69,450,600,0.145,0.04,241.6798889,2.028772758,57432.65746,,,,,,,,,,,
70,450,600,0.194,0.06,161.8466667,2.028772758,25541.75921,,,,,,,,,,,
71,400,400,0.212,0.06,226.0102222,1.603940234,50358.1794,,,,,,,,,,,
72,250,600,0.067,0.06,143.3102222,0.627288958,20358.41944,,,,,,,,,,,
73,300,600,0.067,0.06,146.6201111,0.902687522,21233.56754,,,,,,,,,,,
74,450,1200,0.085,0.04,152.7262222,-34.82133865,35174.08759,,,,,,,,,,,
75,250,600,0.111,0.04,156.0775556,0.627288958,24164.78539,,,,,,,,,,,
77,450,1200,0.116,0.04,152.7262222,-34.82133865,35174.08759,,,,,,,,,,,
78,350,1000,0.095,0.04,155.3434445,0.955200383,23835.72992,,,,,,,,,,,
79,450,600,0.159,0.04,241.6798889,2.028772758,57432.65746,,,,,,,,,,,
80,400,600,0.13,0.06,154.9918889,1.603429422,23528.0195,,,,,,,,,,,
81,400,600,0.159,0.04,206.3603333,1.603429422,41925.3897,,,,,,,,,,,
82,500,1600,0.093,0.04,144.2247778,-3339649.808,1.11542E+13,,,,,,,,,,,
83,250,800,0.096,0.04,146.8691668,0.62371299,21387.73275,,,,,,,,,,,
84,350,400,0.108,0.04,157.592,1.228458907,24449.55698,,,,,,,,,,,
85,200,400,0.096,0,166.9095555,0.402000008,27724.76602,,,,,,,,,,,
86,200,400,0.085,0.04,182.1083333,0.402000008,33017.19157,,,,,,,,,,,
87,500,1000,0.134,0.04,171.2036667,1.947703924,28647.58092,,,,,,,,,,,
88,450,1000,0.122,0.04,169.2853612,1.577993439,28125.76118,,,,,,,,,,,
89,450,600,0.081,0.06,161.8466667,2.028772758,25541.75921,,,,,,,,,,,
90,350,400,0.165,0.04,269.3597778,1.228458907,71894.40416,,,,,,,,,,,
91,350,400,0.178,0.06,169.3946667,1.228458907,28279.87343,,,,,,,,,,,
92,350,400,0.19,0.06,178.6087778,1.228458907,31463.77752,,,,,,,,,,,
93,350,400,0.133,0.06,169.3946667,1.228458907,28279.87343,,,,,,,,,,,
94,500,1600,0.083,0.04,144.2247778,-3339649.808,1.11542E+13,,,,,,,,,,,
95,350,1000,0.117,0.04,155.3434445,0.955200383,23835.72992,,,,,,,,,,,
96,300,800,0.097,0.04,150.0075556,0.897541572,22233.79627,,,,,,,,,,,
97,500,800,0.147,0.08,175.5399445,2.489822476,29946.34474,,,,,,,,,,,
98,500,1800,0.068,0.04,146.541,-3004500778,9.02703E+18,,,,,,,,,,,
99,450,600,0.129,0.06,161.8466667,2.028772758,25541.75921,,,,,,,,,,,
100,300,1000,0.093,0.04,143.3198334,0.702117812,20339.8128,,,,,,,,,,,
101,450,1200,0.135,0.04,152.7262222,-34.82133865,35174.08759,,,,,,,,,,,
102,500,800,0.151,0.04,207.7121111,2.489822476,42116.18775,,,,,,,,,,,
103,500,600,0.191,0.02,208.5036111,2.504097684,42435.79952,,,,,,,,,,,
104,500,800,0.164,0.04,207.7121111,2.489822476,42116.18775,,,,,,,,,,,
105,400,600,0.159,0.08,180.6761111,1.603429422,32067.02533,,,,,,,,,,,
106,400,800,0.138,0.04,198.9992222,1.594288709,38968.70778,,,,,,,,,,,
107,500,600,0.191,0.06,167.5433333,2.504097684,27237.9493,,,,,,,,,,,
108,250,600,0.099,0.04,156.0775556,0.627288958,24164.78539,,,,,,,,,,,
109,450,600,0.166,0.08,154.3777778,2.028772758,23210.21933,,,,,,,,,,,
110,500,800,0.092,0.08,143.3677779,2.489822476,19846.59832,,,,,,,,,,,
111,350,600,0.155,0.06,155.0836667,1.228067677,23671.54534,,,,,,,,,,,
112,200,800,0.081,0.04,143.7307779,0.399581065,20543.83199,,,,,,,,,,,
113,200,400,0.118,0.04,182.1083333,0.402000008,33017.19157,,,,,,,,,,,
114,450,600,0.173,0.06,161.8466667,2.028772758,25541.75921,,,,,,,,,,,
115,350,400,0.163,0.06,169.3946667,1.228458907,28279.87343,,,,,,,,,,,
116,300,1000,0.108,0.04,143.3198334,0.702117812,20339.8128,,,,,,,,,,,
117,350,400,0.043,0.08,155.0034444,1.228458907,23646.74618,,,,,,,,,,,
118,500,1200,0.117,0.04,162.7806667,-42.97973712,42337.34377,,,,,,,,,,,
119,500,600,0.187,0.06,167.5433333,2.504097684,27237.9493,,,,,,,,,,,
120,350,400,0.123,0.08,155.0034444,1.228458907,23646.74618,,,,,,,,,,,
121,250,400,0.055,0.08,154.1232222,0.627488794,23560.94018,,,,,,,,,,,
122,450,1000,0.116,0.04,169.2853612,1.577993439,28125.76118,,,,,,,,,,,
123,200,400,0.058,0.08,151.7107778,0.402000008,22894.34623,,,,,,,,,,,
124,400,400,0.197,0.08,159.1708889,1.603940234,24827.34331,,,,,,,,,,,
125,250,400,0.108,0.08,154.1232222,0.627488794,23560.94018,,,,,,,,,,,
127,150,600,0.096,0.04,165.8945383,0.226436602,27445.91993,,,,,,,,,,,
129,350,400,0.147,0.06,178.6087778,1.228458907,31463.77752,,,,,,,,,,,
130,300,600,0.109,0.04,174.7702222,0.902687522,30229.91962,,,,,,,,,,,
131,500,600,0.132,0.06,167.5433333,2.504097684,27237.9493,,,,,,,,,,,
132,450,600,0.166,0.06,161.8466667,2.028772758,25541.75921,,,,,,,,,,,
133,450,600,0.138,0.04,241.6798889,2.028772758,57432.65746,,,,,,,,,,,
134,500,1600,0.094,0.04,144.2247778,-3339649.808,1.11542E+13,,,,,,,,,,,
135,250,600,0.099,0.06,143.3102222,0.627288958,20358.41944,,,,,,,,,,,
136,350,400,0.085,0.08,155.0034444,1.228458907,23646.74618,,,,,,,,,,,
137,400,400,0.174,0.06,226.0102222,1.603940234,50358.1794,,,,,,,,,,,
138,250,800,0.129,0.04,146.8691667,0.62371299,21387.73275,,,,,,,,,,,
139,400,400,0.197,0.06,226.0102222,1.603940234,50358.1794,,,,,,,,,,,
140,250,600,0.087,0.04,156.0775556,0.627288958,24164.78539,,,,,,,,,,,
141,400,400,0.16,0.04,240.6536667,1.603940234,57144.77171,,,,,,,,,,,
142,300,400,0.16,0.08,157.4081111,0.902975094,24493.8576,,,,,,,,,,,
143,200,400,0.073,0.08,151.7107778,0.402000008,22894.34623,,,,,,,,,,,
144,250,600,0.031,0.06,143.3102222,0.627288958,20358.41944,,,,,,,,,,,
145,500,1600,0.104,0.04,144.2247778,-3339649.808,1.11542E+13,,,,,,,,,,,
146,400,400,0.205,0.04,240.6536667,1.603940234,57144.77171,,,,,,,,,,,
147,350,1000,0.063,0.04,155.3434445,0.955200383,23835.72992,,,,,,,,,,,
148,200,400,0.118,0.08,151.7107778,0.402000008,22894.34623,,,,,,,,,,,
149,500,1000,0.133,0.04,171.2036667,1.947703924,28647.58092,,,,,,,,,,,
150,500,800,0.197,0.04,207.7121111,2.489822476,42116.18775,,,,,,,,,,,
151,200,400,0.073,0.08,151.7107778,0.402000008,22894.34623,,,,,,,,,,,
152,200,400,0.077,0.08,151.7107778,0.402000008,22894.34623,,,,,,,,,,,
153,250,400,0.142,0.08,154.1232222,0.627488794,23560.94018,,,,,,,,,,,
154,500,1600,0.093,0.04,144.2247778,-3339649.808,1.11542E+13,,,,,,,,,,,
155,400,400,0.153,0.08,159.6708889,1.603940234,24985.16026,,,,,,,,,,,
156,450,600,0.071,0.08,146.9088889,2.028772758,20990.24805,,,,,,,,,,,
157,500,1800,0.11,0.04,146.541,-3004500778,9.02703E+18,,,,,,,,,,,
158,200,800,0.099,0.04,143.7307779,0.399581065,20543.83199,,,,,,,,,,,
159,400,400,0.205,0.04,233.3319444,1.603940234,53697.86793,,,,,,,,,,,
160,500,1600,0.114,0.04,144.2247778,-3339649.808,1.11542E+13,,,,,,,,,,,
161,400,400,0.137,0.06,226.0102222,1.603940234,50358.1794,,,,,,,,,,,
162,400,1000,0.113,0.04,167.3670556,1.247158926,27595.82005,,,,,,,,,,,
163,500,600,0.179,0.06,167.5433333,2.504097684,27237.9493,,,,,,,,,,,
164,450,1200,0.091,0.04,152.7262222,-34.82133865,35174.08759,,,,,,,,,,,
165,250,400,0.163,0.06,155.689,0.627488794,24044.07226,,,,,,,,,,,
166,300,600,0.127,0.04,174.7702222,0.902687522,30229.91962,,,,,,,,,,,
167,250,400,0.091,0.06,155.689,0.627488794,24044.07226,,,,,,,,,,,
168,250,400,0.072,0.1,155.689,0.627488794,24044.07226,,,,,,,,,,,
169,300,800,0.142,0.04,150.0075556,0.897541572,22233.79627,,,,,,,,,,,
170,350,600,0.055,0.06,155.0836667,1.228067677,23671.54534,,,,,,,,,,,
171,300,400,0.188,0.04,182.7452777,0.902975094,33066.62303,,,,,,,,,,,
172,350,400,0.175,0.06,178.6087778,1.228458907,31463.77752,,,,,,,,,,,
173,350,600,0.102,0.06,155.0836667,1.228067677,23671.54534,,,,,,,,,,,
174,350,1000,0.134,0.04,155.3434445,0.955200383,23835.72992,,,,,,,,,,,
175,300,800,0.06,0.04,150.0075556,0.897541572,22233.79627,,,,,,,,,,,
176,300,1000,0.092,0.04,143.3198334,0.702117812,20339.8128,,,,,,,,,,,
177,400,400,0.212,0.04,240.6536667,1.603940234,57144.77171,,,,,,,,,,,
178,300,400,0.147,0.04,182.7452777,0.902975094,33066.62303,,,,,,,,,,,
179,400,600,0.16,0.06,154.9918889,1.603429422,23528.0195,,,,,,,,,,,
180,250,400,0.141,0.08,155.689,0.627488794,24044.07226,,,,,,,,,,,
181,500,1000,0.156,0.04,171.2036667,1.947703924,28647.58092,,,,,,,,,,,
182,500,1800,0.082,0.04,146.541,-3004500778,9.02703E+18,,,,,,,,,,,
183,500,600,0.17,0.06,167.5433333,2.504097684,27237.9493,,,,,,,,,,,
184,250,400,0.131,0.06,157.2547778,0.627488794,24532.10765,,,,,,,,,,,
185,300,600,0.069,0.06,160.6951667,0.902687522,25533.6364,,,,,,,,,,,
186,350,600,0.131,0.06,173.6511111,1.228067677,29729.70591,,,,,,,,,,,
187,350,400,0.19,0.04,269.3597778,1.228458907,71894.40416,,,,,,,,,,,
188,350,600,0.065,0.06,155.0836667,1.228067677,23671.54534,,,,,,,,,,,
189,400,400,0.198,0.06,226.0102222,1.603940234,50358.1794,,,,,,,,,,,
190,250,400,0.121,0.06,157.2547778,0.627488794,24532.10765,,,,,,,,,,,
191,400,800,0.12,0.04,198.9992222,1.594288709,38968.70778,,,,,,,,,,,
192,350,400,0.147,0.06,160.1805556,1.228458907,25265.76903,,,,,,,,,,,
193,350,400,0.18,0.06,178.6087778,1.228458907,31463.77752,,,,,,,,,,,
194,400,1400,0.075,0.04,154.6487778,-5288.4899,29627758.66,,,,,,,,,,,
195,300,400,0.124,0.06,160.1805556,0.902975094,25369.34764,,,,,,,,,,,
196,400,1400,0.095,0.04,154.6487778,-5288.4899,29627758.66,,,,,,,,,,,
197,150,600,0.123,0.04,165.8945383,0.226436602,27445.91993,,,,,,,,,,,
198,300,800,0.12,0.04,150.0075556,0.897541572,22233.79627,,,,,,,,,,,
199,250,600,0.075,0.06,143.3102222,0.627288958,20358.41944,,,,,,,,,,,
200,250,400,0.089,0.04,182.4616667,0.627488794,33063.66824,,,,,,,,,,,
201,300,600,0.118,0.04,174.7702222,0.902687522,30229.91962,,,,,,,,,,,
202,350,800,0.153,0.04,169.6988889,1.221066812,28384.77653,,,,,,,,,,,
203,250,600,0.135,0.04,156.0775556,0.627288958,24164.78539,,,,,,,,,,,
204,450,600,0.187,0.04,241.6798889,2.028772758,57432.65746,,,,,,,,,,,
205,300,600,0.172,0.04,174.7702222,0.902687522,30229.91962,,,,,,,,,,,
206,350,1000,0.101,0.04,155.3434445,0.955200383,23835.72992,,,,,,,,,,,
207,450,800,0.159,0.04,203.3556667,2.017207264,40537.17523,,,,,,,,,,,
208,400,1000,0.11,0.04,167.3670556,1.247158926,27595.82005,,,,,,,,,,,
209,350,400,0.165,0.04,269.3597778,1.228458907,71894.40416,,,,,,,,,,,
210,350,400,0.116,0.04,166.8061111,1.228458907,27415.9589,,,,,,,,,,,
211,400,800,0.108,0.04,198.9992222,1.594288709,38968.70778,,,,,,,,,,,
212,500,800,0.11,0.08,143.3677779,2.489822476,19846.59832,,,,,,,,,,,
213,500,1200,0.131,0.04,162.7806667,-42.97973712,42337.34377,,,,,,,,,,,
214,250,600,0.123,0.08,156.0775556,0.627288958,24164.78539,,,,,,,,,,,
215,400,400,0.088,0.08,163.1708889,1.603940234,26103.8789,,,,,,,,,,,
216,500,1000,0.125,0.04,171.2036667,1.947703924,28647.58092,,,,,,,,,,,
217,400,1400,0.096,0.04,154.6487778,-5288.4899,29627758.66,,,,,,,,,,,
218,400,1000,0.1,0.04,167.3670556,1.247158926,27595.82005,,,,,,,,,,,
219,350,600,0.123,0.04,192.2185556,1.228067677,36477.36646,,,,,,,,,,,
220,350,600,0.107,0.06,155.0836667,1.228067677,23671.54534,,,,,,,,,,,
221,350,800,0.105,0.04,169.6988889,1.221066812,28384.77653,,,,,,,,,,,
222,400,800,0.168,0.04,198.9992222,1.594288709,38968.70778,,,,,,,,,,,
223,300,800,0.104,0.04,150.0075556,0.897541572,22233.79627,,,,,,,,,,,
224,300,1000,0.07,0.04,143.3198334,0.702117812,20339.8128,,,,,,,,,,,
225,350,400,0.148,0.06,178.6087778,1.228458907,31463.77752,,,,,,,,,,,
226,450,600,0.173,0.04,241.6798889,2.028772758,57432.65746,,,,,,,,,,,
227,350,600,0.155,0.08,173.6511111,1.228067677,29729.70591,,,,,,,,,,,
228,300,600,0.136,0.04,174.7702222,0.902687522,30229.91962,,,,,,,,,,,
229,400,600,0.102,0.06,180.6761111,1.603429422,32067.02533,,,,,,,,,,,
230,250,400,0.098,0.06,157.2547778,0.627488794,24532.10765,,,,,,,,,,,
231,350,400,0.175,0.08,166.8061111,1.228458907,27415.95891,,,,,,,,,,,
232,400,600,0.145,0.02,180.6761111,1.603429422,32067.02532,,,,,,,,,,,
233,400,1000,0.114,0.04,167.3670556,1.247158926,27595.82005,,,,,,,,,,,
234,400,400,0.182,0.02,233.3319444,1.603940234,53697.86793,,,,,,,,,,,
235,400,1400,0.08,0.04,154.6487778,-5288.4899,29627758.66,,,,,,,,,,,
236,300,400,0.16,0.08,157.4081111,0.902975094,24493.8576,,,,,,,,,,,
237,300,400,0.088,0.08,157.4081111,0.902975094,24493.8576,,,,,,,,,,,
238,350,400,0.166,0.06,169.3946667,1.228458907,28279.87343,,,,,,,,,,,
239,450,800,0.153,0.04,203.3556667,2.017207264,40537.17523,,,,,,,,,,,
240,300,1000,0.1,0.04,143.3198334,0.702117812,20339.8128,,,,,,,,,,,
241,200,800,0.037,0.04,143.7307779,0.399581065,20543.83199,,,,,,,,,,,
242,250,400,0.125,0.08,154.1232222,0.627488794,23560.94018,,,,,,,,,,,
243,350,800,0.123,0.04,169.6988889,1.221066812,28384.77653,,,,,,,,,,,
244,350,400,0.144,0.1,157.592,1.228458907,24449.55698,,,,,,,,,,,
245,300,600,0.136,0.06,146.6201111,0.902687522,21233.56754,,,,,,,,,,,
246,200,800,0.073,0.04,143.7307779,0.399581065,20543.83199,,,,,,,,,,,
247,350,400,0.16,0.06,160.1805556,1.228458907,25265.76903,,,,,,,,,,,
248,250,400,0.141,0.04,182.4616667,0.627488794,33063.66824,,,,,,,,,,,
249,400,400,0.13,0.08,163.6708889,1.603940234,26265.69585,,,,,,,,,,,
0,500,1000,0.165,0.06,125.3593333,1.947703924,15230.43027,,,,,,,,,,,
1,400,600,0.067,0.08,140.718,1.603429422,19352.86375,,,,,,,,,,,
2,450,800,0.102,0.08,135.6652223,2.017207264,17861.79192,,,,,,,,,,,
3,350,800,0.117,0.06,116.9185556,1.221066812,13385.9089,,,,,,,,,,,
4,300,1000,0.054,0.06,112.5020741,0.702117812,12499.23023,,,,,,,,,,,
5,400,1200,0.112,0.04,135.7348889,-27.52081594,26652.42516,,,,,,,,,,,
6,200,400,0.085,0.06,133.64525,0.402000008,17753.76367,,,,,,,,,,,
7,450,1200,0.104,0.06,112.4717778,-34.82133865,21695.26215,,,,,,,,,,,
8,450,1200,0.122,0.06,112.4717778,-34.82133865,21695.26215,,,,,,,,,,,
9,450,1000,0.127,0.06,122.6160555,1.577993439,14650.21248,,,,,,,,,,,
10,400,800,0.138,0.06,124.8394445,1.594288709,15189.36841,,,,,,,,,,,
11,350,1400,0.039,0.04,118.3416667,-4050.450261,17378826.13,,,,,,,,,,,
