,Laser power,Scan speed,Line spacing,Layer thickness,STMPS-Width,,5.51832E+26,,,,,,,,,,a,0.00001000 
44,300,1000,0.1,0.06,112.5020741,0.702117812,12499.23023,,,,,,,,,,,
47,500,600,0.143,0.08,151.2592222,2.504097684,22128.08708,,,,,,,,,,,
49,500,1600,0.107,0.06,97.9152221,-3339649.808,1.11539E+13,,,,,,,,,,,
50,500,800,0.158,0.04,207.7121111,2.489822476,42116.18775,,,,,,,,,,,
51,400,1000,0.089,0.06,121.8162223,1.247158926,14536.89903,,,,,,,,,,,
52,250,1000,0.078,0.04,131.2962223,0.487911212,17110.81425,,,,,,,,,,,
55,500,600,0.085,0.08,151.2592222,2.504097684,22128.08708,,,,,,,,,,,
57,400,1000,0.105,0.06,121.8162223,1.247158926,14536.89903,,,,,,,,,,,
58,350,600,0.091,0.08,134.5271111,1.228067677,17768.63498,,,,,,,,,,,
60,400,1400,0.091,0.04,154.6487778,-5288.4899,29627758.66,,,,,,,,,,,
62,450,1400,0.085,0.06,101.6982222,-6691.381687,46145934.66,,,,,,,,,,,
63,400,400,0.197,0.04,240.6536667,1.603940234,57144.77171,,,,,,,,,,,
64,500,1800,0.103,0.04,146.541,-3004500778,9.02703E+18,,,,,,,,,,,
68,350,800,0.111,0.06,116.9185556,1.221066812,13385.9089,,,,,,,,,,,
70,400,2000,0.097,0.04,118.388,-3.85191E+12,1.48372E+25,,,,,,,,,,,
71,450,1000,0.127,0.04,169.2853612,1.577993439,28125.76118,,,,,,,,,,,
72,250,800,0.07,0.06,115.355,0.62371299,13163.26822,,,,,,,,,,,
74,400,400,0.131,0.08,162.1708889,1.603940234,25781.745,,,,,,,,,,,
76,400,600,0.144,0.06,154.9918889,1.603429422,23528.0195,,,,,,,,,,,
77,500,800,0.177,0.06,140.6812222,2.489822476,19096.86294,,,,,,,,,,,
81,300,600,0.127,0.06,146.6201111,0.902687522,21233.56754,,,,,,,,,,,
87,350,400,0.175,0.04,269.3597778,1.228458907,71894.40416,,,,,,,,,,,
88,250,800,0.087,0.04,146.8691668,0.62371299,21387.73275,,,,,,,,,,,
89,250,800,0.095,0.06,115.355,0.62371299,13163.26822,,,,,,,,,,,
91,250,800,0.112,0.06,115.355,0.62371299,13163.26822,,,,,,,,,,,
92,500,1600,0.06,0.06,97.9152221,-3339649.808,1.11539E+13,,,,,,,,,,,
93,450,1400,0.093,0.04,137.9857778,-6691.381687,46640259.97,,,,,,,,,,,
94,500,1000,0.123,0.08,130.6524444,1.947703924,16564.91023,,,,,,,,,,,
95,500,600,0.178,0.06,167.5433333,2.504097684,27237.9493,,,,,,,,,,,
97,400,1200,0.089,0.04,135.7348889,-27.52081594,26652.42516,,,,,,,,,,,
99,350,800,0.093,0.06,116.9185556,1.221066812,13385.9089,,,,,,,,,,,
101,400,1800,0.092,0.04,113.367,-1923844333,3.70118E+18,,,,,,,,,,,
102,350,1200,0.047,0.06,109.964,-21.07816899,17172.05005,,,,,,,,,,,
103,400,1000,0.067,0.06,121.8162223,1.247158926,14536.89903,,,,,,,,,,,
104,350,1400,0.091,0.04,118.3416667,-4050.450261,17378826.13,,,,,,,,,,,
105,250,1000,0.056,0.04,131.2962223,0.487911212,17110.81425,,,,,,,,,,,
107,200,800,0.09,0.04,143.7307779,0.399581065,20543.83199,,,,,,,,,,,
109,350,400,0.185,0.04,269.3597778,1.228458907,71894.40416,,,,,,,,,,,
110,500,600,0.183,0.04,249.4638889,2.504097684,60989.13847,,,,,,,,,,,
113,200,400,0.107,0.04,182.1083333,0.402000008,33017.19157,,,,,,,,,,,
118,400,600,0.13,0.06,154.9918889,1.603429422,23528.0195,,,,,,,,,,,
119,300,600,0.1,0.06,146.6201111,0.902687522,21233.56754,,,,,,,,,,,
121,200,400,0.129,0.08,151.7107778,0.402000008,22894.34623,,,,,,,,,,,
122,400,1000,0.078,0.06,121.8162223,1.247158926,14536.89903,,,,,,,,,,,
123,450,1000,0.11,0.04,169.2853612,1.577993439,28125.76118,,,,,,,,,,,
125,450,600,0.159,0.06,161.8466667,2.028772758,25541.75921,,,,,,,,,,,
128,450,1400,0.057,0.06,101.6982222,-6691.381687,46145934.66,,,,,,,,,,,
130,450,600,0.109,0.08,146.9088889,2.028772758,20990.24805,,,,,,,,,,,
131,300,800,0.097,0.06,116.3973704,0.897541572,13340.21046,,,,,,,,,,,
132,450,1400,0.105,0.04,137.9857778,-6691.381687,46640259.97,,,,,,,,,,,
133,350,1200,0.086,0.04,114.5516667,-21.07816899,18395.45232,,,,,,,,,,,
135,200,600,0.08,0.04,162.9195556,0.401871985,26411.99747,,,,,,,,,,,
137,450,600,0.113,0.06,161.8466667,2.028772758,25541.75921,,,,,,,,,,,
138,350,1000,0.06,0.06,113.4412778,0.955200383,12653.11761,,,,,,,,,,,
139,500,1400,0.106,0.06,105.8204444,-8259.125624,69972322.73,,,,,,,,,,,
141,450,600,0.159,0.04,241.6798889,2.028772758,57432.65746,,,,,,,,,,,
142,450,600,0.18,0.06,161.8466667,2.028772758,25541.75921,,,,,,,,,,,
145,200,400,0.076,0.06,133.64525,0.402000008,17753.76367,,,,,,,,,,,
146,250,600,0.067,0.06,143.3102222,0.627288958,20358.41944,,,,,,,,,,,
147,400,1600,0.07,0.04,124.7087778,-2138447.227,4.57349E+12,,,,,,,,,,,
150,450,1200,0.085,0.04,152.7262222,-34.82133865,35174.08759,,,,,,,,,,,
151,250,600,0.111,0.04,168.8448889,0.627288958,28297.16093,,,,,,,,,,,
152,500,1600,0.07,0.06,97.9152221,-3339649.808,1.11539E+13,,,,,,,,,,,
154,350,800,0.095,0.08,120.2601111,1.221066812,14170.29407,,,,,,,,,,,
155,400,1000,0.114,0.08,119.6888888,1.247158926,14028.44338,,,,,,,,,,,
159,450,600,0.166,0.04,241.6798889,2.028772758,57432.65746,,,,,,,,,,,
160,400,600,0.137,0.06,154.9918889,1.603429422,23528.0195,,,,,,,,,,,
163,400,1200,0.096,0.04,135.7348889,-27.52081594,26652.42516,,,,,,,,,,,
165,450,800,0.159,0.06,132.7603333,2.017207264,17093.76501,,,,,,,,,,,
166,350,1200,0.086,0.06,109.964,-21.07816899,17172.05005,,,,,,,,,,,
167,500,1600,0.09,0.06,97.9152221,-3339649.808,1.11539E+13,,,,,,,,,,,
169,250,800,0.104,0.04,146.8691668,0.62371299,21387.73275,,,,,,,,,,,
170,350,400,0.108,0.06,160.1805556,1.228458907,25265.76903,,,,,,,,,,,
171,200,400,0.096,0.04,182.1083333,0.402000008,33017.19157,,,,,,,,,,,
175,300,1000,0.047,0.06,112.5020741,0.702117812,12499.23023,,,,,,,,,,,
177,500,1000,0.134,0.04,171.2036667,1.947703924,28647.58092,,,,,,,,,,,
180,450,600,0.097,0.06,161.8466667,2.028772758,25541.75921,,,,,,,,,,,
182,350,400,0.17,0.04,269.3597778,1.228458907,71894.40416,,,,,,,,,,,
183,350,400,0.174,0.06,160.1805556,1.228458907,25265.76903,,,,,,,,,,,
185,500,1400,0.09,0.06,105.8204444,-8259.125624,69972322.73,,,,,,,,,,,
186,450,800,0.085,0.08,135.6652223,2.017207264,17861.79192,,,,,,,,,,,
187,350,400,0.14,0.06,160.1805556,1.228458907,25265.76903,,,,,,,,,,,
188,500,1600,0.09,0.04,144.2247778,-3339649.808,1.11542E+13,,,,,,,,,,,
189,400,600,0.135,0.08,140.718,1.603429422,19352.86375,,,,,,,,,,,
190,350,1000,0.117,0.04,155.3434445,0.955200383,23835.72992,,,,,,,,,,,
191,300,800,0.112,0.04,150.0075556,0.897541572,22233.79627,,,,,,,,,,,
192,450,1000,0.127,0.08,123.171611,1.577993439,14785.00783,,,,,,,,,,,
195,400,1000,0.075,0.08,119.6888888,1.247158926,14028.44338,,,,,,,,,,,
196,500,800,0.146,0.08,143.3677779,2.489822476,19846.59832,,,,,,,,,,,
197,400,1200,0.081,0.04,135.7348889,-27.52081594,26652.42516,,,,,,,,,,,
199,500,1800,0.075,0.04,146.541,-3004500778,9.02703E+18,,,,,,,,,,,
201,300,1000,0.085,0.06,112.5020741,0.702117812,12499.23023,,,,,,,,,,,
203,500,1400,0.098,0.04,141.8175556,-8259.125624,70575846.31,,,,,,,,,,,
204,500,1400,0.09,0.04,141.8175556,-8259.125624,70575846.31,,,,,,,,,,,
205,300,1000,0.093,0.04,143.3198334,0.702117812,20339.8128,,,,,,,,,,,
206,500,1400,0.102,0.06,105.8204444,-8259.125624,69972322.73,,,,,,,,,,,
208,450,1200,0.11,0.04,152.7262222,-34.82133865,35174.08759,,,,,,,,,,,
211,500,600,0.191,0.04,249.4638889,2.504097684,60989.13847,,,,,,,,,,,
214,400,800,0.138,0.08,127.9626667,1.594288709,15968.96695,,,,,,,,,,,
215,400,600,0.159,0.06,154.9918889,1.603429422,23528.0195,,,,,,,,,,,
216,400,1000,0.05,0.08,119.6888888,1.247158926,14028.44338,,,,,,,,,,,
218,400,800,0.132,0.04,198.9992222,1.594288709,38968.70778,,,,,,,,,,,
219,450,1200,0.085,0.06,112.4717778,-34.82133865,21695.26215,,,,,,,,,,,
221,450,1000,0.122,0.06,122.6160556,1.577993439,14650.21248,,,,,,,,,,,
224,350,1600,0.095,0.04,122.2921667,-1637835.053,2.6829E+12,,,,,,,,,,,
226,350,1200,0.111,0.04,114.5516667,-21.07816899,18395.45232,,,,,,,,,,,
227,250,600,0.099,0.04,168.8448889,0.627288958,28297.16093,,,,,,,,,,,
229,450,600,0.166,0.08,146.9088889,2.028772758,20990.24805,,,,,,,,,,,
231,350,600,0.139,0.06,155.0836667,1.228067677,23671.54534,,,,,,,,,,,
232,500,2000,0.092,0.04,136.146,-6.0156E+12,3.61874E+25,,,,,,,,,,,
233,500,800,0.164,0.06,140.6812222,2.489822476,19096.86294,,,,,,,,,,,
238,400,1800,0.1,0.04,113.367,-1923844333,3.70118E+18,,,,,,,,,,,
239,350,800,0.123,0.08,120.2601111,1.221066812,14170.29407,,,,,,,,,,,
240,300,1200,0.091,0.04,136.6321111,-15.49339779,23142.17046,,,,,,,,,,,
241,350,400,0.165,0.06,178.6087778,1.228458907,31463.77752,,,,,,,,,,,
242,400,2000,0.078,0.04,118.388,-3.85191E+12,1.48372E+25,,,,,,,,,,,
246,400,800,0.094,0.06,124.8394445,1.594288709,15189.36841,,,,,,,,,,,
250,350,1400,0.084,0.04,118.3416667,-4050.450261,17378826.13,,,,,,,,,,,
251,350,400,0.083,0.08,155.0034444,1.228458907,23646.74618,,,,,,,,,,,
256,500,1000,0.083,0.06,125.3593333,1.947703924,15230.43027,,,,,,,,,,,
260,450,1000,0.055,0.08,123.171611,1.577993439,14785.00783,,,,,,,,,,,
262,200,400,0.088,0.08,151.7107778,0.402000008,22894.34623,,,,,,,,,,,
263,500,2000,0.083,0.04,136.146,-6.0156E+12,3.61874E+25,,,,,,,,,,,
264,350,800,0.07,0.06,116.9185556,1.221066812,13385.9089,,,,,,,,,,,
266,450,800,0.09,0.06,132.7603333,2.017207264,17093.76501,,,,,,,,,,,
269,500,2000,0.074,0.04,136.146,-6.0156E+12,3.61874E+25,,,,,,,,,,,
271,450,1000,0.133,0.04,169.2853612,1.577993439,28125.76118,,,,,,,,,,,
272,200,600,0.096,0.04,162.9195556,0.401871985,26411.99747,,,,,,,,,,,
273,350,800,0.111,0.04,169.6988889,1.221066812,28384.77653,,,,,,,,,,,
276,500,600,0.151,0.06,167.5433333,2.504097684,27237.9493,,,,,,,,,,,
278,450,600,0.152,0.04,241.6798889,2.028772758,57432.65746,,,,,,,,,,,
281,450,800,0.153,0.06,132.7603333,2.017207264,17093.76501,,,,,,,,,,,
282,400,1000,0.101,0.08,119.6888888,1.247158926,14028.44338,,,,,,,,,,,
283,450,1000,0.085,0.08,123.171611,1.577993439,14785.00783,,,,,,,,,,,
284,500,1000,0.138,0.06,125.3593333,1.947703924,15230.43027,,,,,,,,,,,
286,500,1600,0.097,0.04,144.2247778,-3339649.808,1.11542E+13,,,,,,,,,,,
287,250,600,0.099,0.06,143.3102222,0.627288958,20358.41944,,,,,,,,,,,
288,350,400,0.104,0.08,155.0034444,1.228458907,23646.74618,,,,,,,,,,,
289,500,800,0.129,0.06,140.6812222,2.489822476,19096.86294,,,,,,,,,,,
290,400,400,0.182,0.06,226.0102222,1.603940234,50358.1794,,,,,,,,,,,
291,250,800,0.112,0.04,146.8691668,0.62371299,21387.73275,,,,,,,,,,,
294,250,600,0.087,0.04,168.8448889,0.627288958,28297.16093,,,,,,,,,,,
295,500,1600,0.1,0.06,97.9152221,-3339649.808,1.11539E+13,,,,,,,,,,,
296,400,400,0.175,0.04,240.6536667,1.603940234,57144.77171,,,,,,,,,,,
297,300,400,0.142,0.08,157.4081111,0.902975094,24493.8576,,,,,,,,,,,
300,250,600,0.059,0.06,143.3102222,0.627288958,20358.41944,,,,,,,,,,,
303,400,400,0.19,0.04,240.6536667,1.603940234,57144.77171,,,,,,,,,,,
306,400,1200,0.104,0.04,135.7348889,-27.52081594,26652.42516,,,,,,,,,,,
307,350,1000,0.09,0.04,155.3434445,0.955200383,23835.72992,,,,,,,,,,,
310,500,1000,0.138,0.04,171.2036667,1.947703924,28647.58092,,,,,,,,,,,
311,450,1600,0.092,0.04,122.9661111,-2705718.812,7.32158E+12,,,,,,,,,,,
312,500,800,0.171,0.04,207.7121111,2.489822476,42116.18775,,,,,,,,,,,
313,200,400,0.058,0.08,151.7107778,0.402000008,22894.34623,,,,,,,,,,,
314,200,400,0.103,0.08,151.7107778,0.402000008,22894.34623,,,,,,,,,,,
316,500,1600,0.1,0.04,144.2247778,-3339649.808,1.11542E+13,,,,,,,,,,,
317,400,400,0.175,0.08,160.1708889,1.603940234,25143.47721,,,,,,,,,,,
319,450,1600,0.085,0.04,122.9661111,-2705718.812,7.32158E+12,,,,,,,,,,,
320,450,600,0.09,0.08,146.9088889,2.028772758,20990.24805,,,,,,,,,,,
321,400,1600,0.093,0.04,124.7087778,-2138447.227,4.57349E+12,,,,,,,,,,,
323,200,400,0.129,0.06,133.64525,0.402000008,17753.76367,,,,,,,,,,,
325,400,400,0.205,0.04,240.6536667,1.603940234,57144.77171,,,,,,,,,,,
327,500,1600,0.107,0.04,144.2247778,-3339649.808,1.11542E+13,,,,,,,,,,,
329,500,1200,0.11,0.06,113.7256667,-42.97973712,24556.58359,,,,,,,,,,,
331,400,1000,0.109,0.04,167.3670556,1.247158926,27595.82005,,,,,,,,,,,
332,500,600,0.183,0.06,167.5433333,2.504097684,27237.9493,,,,,,,,,,,
333,250,1000,0.067,0.04,131.2962223,0.487911212,17110.81425,,,,,,,,,,,
335,250,400,0.163,0.06,157.2547778,0.627488794,24532.10765,,,,,,,,,,,
336,400,1600,0.076,0.04,124.7087778,-2138447.227,4.57349E+12,,,,,,,,,,,
339,250,400,0.073,0.06,157.2547778,0.627488794,24532.10765,,,,,,,,,,,
340,250,400,0.091,0.08,154.1232222,0.627488794,23560.94018,,,,,,,,,,,
341,300,800,0.127,0.04,150.0075556,0.897541572,22233.79627,,,,,,,,,,,
344,350,600,0.089,0.06,155.0836667,1.228067677,23671.54534,,,,,,,,,,,
345,300,400,0.174,0.04,208.0824444,0.902975094,42923.33252,,,,,,,,,,,
349,350,1000,0.112,0.04,155.3434445,0.955200383,23835.72992,,,,,,,,,,,
351,450,1800,0.097,0.04,121.4217778,-2434187638,5.92527E+18,,,,,,,,,,,
354,400,1200,0.073,0.04,135.7348889,-27.52081594,26652.42516,,,,,,,,,,,
355,300,800,0.09,0.04,150.0075556,0.897541572,22233.79627,,,,,,,,,,,
356,450,1000,0.073,0.06,122.6160556,1.577993439,14650.21248,,,,,,,,,,,
357,300,1000,0.085,0.04,143.3198334,0.702117812,20339.8128,,,,,,,,,,,
358,350,800,0.105,0.06,116.9185556,1.221066812,13385.9089,,,,,,,,,,,
360,500,1800,0.075,0.06,83.523,-3004500778,9.02703E+18,,,,,,,,,,,
364,300,1200,0.065,0.04,136.6321111,-15.49339779,23142.17046,,,,,,,,,,,
365,300,1000,0.093,0.06,112.5020741,0.702117812,12499.23023,,,,,,,,,,,
367,300,400,0.147,0.04,208.0824444,0.902975094,42923.33252,,,,,,,,,,,
369,400,600,0.152,0.06,154.9918889,1.603429422,23528.0195,,,,,,,,,,,
370,250,1000,0.1,0.04,131.2962223,0.487911212,17110.81425,,,,,,,,,,,
371,500,1000,0.093,0.08,130.6524444,1.947703924,16564.91023,,,,,,,,,,,
373,250,400,0.152,0.08,154.1232222,0.627488794,23560.94018,,,,,,,,,,,
374,500,1000,0.147,0.04,171.2036667,1.947703924,28647.58092,,,,,,,,,,,
376,500,1000,0.129,0.06,125.3593333,1.947703924,15230.43027,,,,,,,,,,,
377,200,400,0.118,0.06,133.64525,0.402000008,17753.76367,,,,,,,,,,,
378,500,600,0.17,0.06,167.5433333,2.504097684,27237.9493,,,,,,,,,,,
380,300,600,0.089,0.06,146.6201111,0.902687522,21233.56754,,,,,,,,,,,
382,350,600,0.131,0.06,155.0836667,1.228067677,23671.54534,,,,,,,,,,,
384,450,2000,0.074,0.04,121.0836667,-4.87372E+12,2.37532E+25,,,,,,,,,,,
386,300,1000,0.078,0.06,112.5020741,0.702117812,12499.23023,,,,,,,,,,,
388,350,600,0.077,0.06,155.0836667,1.228067677,23671.54534,,,,,,,,,,,
389,400,400,0.19,0.06,226.0102222,1.603940234,50358.1794,,,,,,,,,,,
390,250,400,0.142,0.06,157.2547778,0.627488794,24532.10765,,,,,,,,,,,
391,400,1800,0.06,0.04,113.367,-1923844333,3.70118E+18,,,,,,,,,,,
392,400,800,0.126,0.04,198.9992222,1.594288709,38968.70778,,,,,,,,,,,
396,350,800,0.109,0.08,120.2601111,1.221066812,14170.29407,,,,,,,,,,,
402,350,800,0.053,0.08,120.2601111,1.221066812,14170.29407,,,,,,,,,,,
403,400,1400,0.085,0.04,154.6487778,-5288.4899,29627758.66,,,,,,,,,,,
404,200,600,0.111,0.04,162.9195556,0.401871985,26411.99747,,,,,,,,,,,
407,250,400,0.11,0.04,182.4616667,0.627488794,33063.66824,,,,,,,,,,,
409,350,800,0.129,0.04,169.6988889,1.221066812,28384.77653,,,,,,,,,,,
410,250,600,0.135,0.04,168.8448889,0.627288958,28297.16093,,,,,,,,,,,
411,450,600,0.18,0.04,241.6798889,2.028772758,57432.65746,,,,,,,,,,,
412,300,600,0.145,0.04,174.7702222,0.902687522,30229.91962,,,,,,,,,,,
415,300,1200,0.074,0.04,136.6321111,-15.49339779,23142.17046,,,,,,,,,,,
417,450,800,0.159,0.04,203.3556667,2.017207264,40537.17523,,,,,,,,,,,
418,350,800,0.123,0.06,116.9185556,1.221066812,13385.9089,,,,,,,,,,,
419,400,1000,0.105,0.04,167.3670556,1.247158926,27595.82005,,,,,,,,,,,
421,350,800,0.081,0.08,120.2601111,1.221066812,14170.29407,,,,,,,,,,,
422,300,800,0.09,0.06,116.3973704,0.897541572,13340.21046,,,,,,,,,,,
424,400,800,0.15,0.06,124.8394445,1.594288709,15189.36841,,,,,,,,,,,
425,350,1600,0.071,0.04,122.2921667,-1637835.053,2.6829E+12,,,,,,,,,,,
427,400,800,0.126,0.06,124.8394445,1.594288709,15189.36841,,,,,,,,,,,
428,350,400,0.11,0.06,178.6087778,1.228458907,31463.77752,,,,,,,,,,,
433,500,1200,0.124,0.04,162.7806667,-42.97973712,42337.34377,,,,,,,,,,,
434,250,600,0.111,0.06,143.3102222,0.627288958,20358.41944,,,,,,,,,,,
435,400,400,0.088,0.08,164.1708889,1.603940234,26428.0128,,,,,,,,,,,
436,300,800,0.06,0.06,116.3973704,0.897541572,13340.21046,,,,,,,,,,,
437,450,1800,0.105,0.04,121.4217778,-2434187638,5.92527E+18,,,,,,,,,,,
441,350,600,0.139,0.04,192.2185556,1.228067677,36477.36646,,,,,,,,,,,
442,350,600,0.123,0.06,155.0836667,1.228067677,23671.54534,,,,,,,,,,,
444,350,800,0.117,0.04,169.6988889,1.221066812,28384.77653,,,,,,,,,,,
445,350,600,0.075,0.08,134.5271111,1.228067677,17768.63498,,,,,,,,,,,
446,450,800,0.12,0.06,132.7603333,2.017207264,17093.76501,,,,,,,,,,,
447,400,800,0.15,0.04,198.9992222,1.594288709,38968.70778,,,,,,,,,,,
451,350,400,0.129,0.06,178.6087778,1.228458907,31463.77752,,,,,,,,,,,
452,450,600,0.173,0.04,241.6798889,2.028772758,57432.65746,,,,,,,,,,,
453,350,600,0.155,0.06,155.0836667,1.228067677,23671.54534,,,,,,,,,,,
454,200,400,0.057,0.06,133.64525,0.402000008,17753.76367,,,,,,,,,,,
458,400,800,0.12,0.06,124.8394445,1.594288709,15189.36841,,,,,,,,,,,
459,400,600,0.116,0.06,154.9918889,1.603429422,23528.0195,,,,,,,,,,,
462,350,400,0.18,0.08,155.0034444,1.228458907,23646.74618,,,,,,,,,,,
463,400,600,0.152,0.04,206.3603333,1.603429422,41925.3897,,,,,,,,,,,
466,400,400,0.182,0.04,240.6536667,1.603940234,57144.77171,,,,,,,,,,,
467,400,1400,0.08,0.04,154.6487778,-5288.4899,29627758.66,,,,,,,,,,,
468,350,1200,0.078,0.06,109.964,-21.07816899,17172.05005,,,,,,,,,,,
469,500,1600,0.104,0.06,97.9152221,-3339649.808,1.11539E+13,,,,,,,,,,,
471,400,2000,0.05,0.04,118.388,-3.85191E+12,1.48372E+25,,,,,,,,,,,
472,300,400,0.16,0.08,157.4081111,0.902975094,24493.8576,,,,,,,,,,,
473,300,400,0.124,0.08,157.4081111,0.902975094,24493.8576,,,,,,,,,,,
474,200,400,0.067,0.06,133.64525,0.402000008,17753.76367,,,,,,,,,,,
475,350,400,0.17,0.06,178.6087778,1.228458907,31463.77752,,,,,,,,,,,
481,400,1000,0.114,0.06,121.8162223,1.247158926,14536.89903,,,,,,,,,,,
483,200,800,0.055,0.04,143.7307779,0.399581065,20543.83199,,,,,,,,,,,
484,250,400,0.108,0.08,154.1232222,0.627488794,23560.94018,,,,,,,,,,,
485,450,1000,0.099,0.08,123.171611,1.577993439,14785.00783,,,,,,,,,,,
486,350,1400,0.097,0.04,118.3416667,-4050.450261,17378826.13,,,,,,,,,,,
488,350,400,0.142,0.08,155.0034444,1.228458907,23646.74618,,,,,,,,,,,
489,500,1200,0.097,0.06,113.7256667,-42.97973712,24556.58359,,,,,,,,,,,
490,300,600,0.118,0.06,146.6201111,0.902687522,21233.56754,,,,,,,,,,,
492,450,800,0.119,0.08,135.6652223,2.017207264,17861.79192,,,,,,,,,,,
493,400,1200,0.049,0.06,111.2178889,-27.52081594,19248.42822,,,,,,,,,,,
496,350,400,0.167,0.06,160.1805556,1.228458907,25265.76903,,,,,,,,,,,
497,250,400,0.131,0.04,182.4616667,0.627488794,33063.66824,,,,,,,,,,,
499,500,1400,0.11,0.04,141.8175556,-8259.125624,70575846.31,,,,,,,,,,,
500,400,400,0.109,0.08,163.1708889,1.603940234,26103.8789,,,,,,,,,,,
