,Laser power,Scan speed,Line spacing,Layer thickness,STMPS-Width,,3641544.585,,,,,,,,,,a,0.00079983 
12,450,1600,0.089,0.04,122.9661111,162.0721427,1529.281706,,,,,,,,,,,
13,500,1000,0.138,0.08,128.0058889,200.0760205,5194.103865,,,,,,,,,,,
14,450,1200,0.097,0.06,112.4717778,162.0721427,2460.1962,,,,,,,,,,,
15,500,1200,0.01,0.06,113.7256667,200.0760205,7456.383595,,,,,,,,,,,
16,500,2000,0.092,0.04,136.146,200.0760205,4087.047516,,,,,,,,,,,
17,300,800,0.112,0.06,116.3973704,72.05554668,1966.197331,,,,,,,,,,,
18,300,1000,0.092,0.06,112.5020741,72.05554668,1635.92158,,,,,,,,,,,
19,450,800,0.135,0.06,132.7603333,162.0721427,859.1821678,,,,,,,,,,,
20,500,1600,0.107,0.06,97.9152221,200.0760205,10436.82872,,,,,,,,,,,
21,400,1000,0.09,0.04,120.7525555,128.0674378,53.50750275,,,,,,,,,,,
22,250,1000,0.078,0.04,131.2962223,50.04836045,6601.215055,,,,,,,,,,,
23,450,1200,0.091,0.06,112.4717778,162.0721427,2460.1962,,,,,,,,,,,
24,400,600,0.118,0.08,140.718,128.0674376,160.036729,,,,,,,,,,,
25,400,1000,0.096,0.06,121.8162223,128.0674378,39.07769589,,,,,,,,,,,
26,350,600,0.059,0.08,134.5271111,98.06190565,1329.71121,,,,,,,,,,,
27,500,1000,0.078,0.08,130.6524444,200.0760205,4819.632907,,,,,,,,,,,
28,450,800,0.147,0.06,132.7603333,162.0721427,859.1821678,,,,,,,,,,,
29,450,1400,0.077,0.06,101.6982222,162.0721427,3645.010273,,,,,,,,,,,
30,250,800,0.054,0.06,115.355,50.04836045,4264.957169,,,,,,,,,,,
31,450,1200,0.067,0.06,112.4717778,162.0721427,2460.1962,,,,,,,,,,,
32,350,800,0.129,0.06,116.9185556,98.0619058,355.57324,,,,,,,,,,,
33,450,1200,0.11,0.06,112.4717778,162.0721427,2460.1962,,,,,,,,,,,
34,400,2000,0.097,0.04,118.388,128.0674378,93.69151619,,,,,,,,,,,
35,250,800,0.093,0.06,115.355,50.04836045,4264.957169,,,,,,,,,,,
36,450,1400,0.101,0.04,137.9857778,162.0721427,580.1529747,,,,,,,,,,,
37,500,800,0.196,0.06,140.6812222,200.0760205,3527.742067,,,,,,,,,,,
38,450,2000,0.084,0.04,121.0836667,162.0721427,1680.055167,,,,,,,,,,,
39,450,1000,0.086,0.06,122.6160556,162.0721427,1556.782812,,,,,,,,,,,
40,400,800,0.126,0.06,124.8394445,128.0674378,10.41994109,,,,,,,,,,,
41,350,600,0.058,0.08,134.5271111,98.06190565,1329.71121,,,,,,,,,,,
42,350,1000,0.09,0.06,113.4412778,98.0619058,236.5250831,,,,,,,,,,,
43,250,1000,0.045,0.04,131.2962223,50.04836045,6601.215055,,,,,,,,,,,
44,250,800,0.078,0.06,115.355,50.04836045,4264.957169,,,,,,,,,,,
45,500,1800,0.103,0.06,83.523,200.0760205,13584.60658,,,,,,,,,,,
46,250,800,0.112,0.06,115.355,50.04836045,4264.957169,,,,,,,,,,,
47,500,1600,0.03,0.06,97.9152221,200.0760205,10436.82872,,,,,,,,,,,
48,450,1400,0.093,0.04,137.9857778,162.0721427,580.1529747,,,,,,,,,,,
49,500,1000,0.138,0.08,130.6524444,200.0760205,4819.632907,,,,,,,,,,,
50,400,2000,0.069,0.04,118.388,128.0674378,93.69151619,,,,,,,,,,,
51,400,1200,0.074,0.04,135.7348889,128.0674378,58.78980615,,,,,,,,,,,
52,350,800,0.081,0.06,116.9185556,98.0619058,355.57324,,,,,,,,,,,
53,400,1800,0.1,0.04,113.367,128.0674378,216.1028716,,,,,,,,,,,
54,350,1200,0.04,0.06,109.964,98.0619058,141.6598463,,,,,,,,,,,
55,400,1000,0.072,0.06,120.7525555,128.0674378,53.50750275,,,,,,,,,,,
56,350,1400,0.104,0.04,118.3416667,98.0619058,411.2687008,,,,,,,,,,,
57,250,1000,0.067,0.04,131.2962223,50.04836045,6601.215055,,,,,,,,,,,
58,300,800,0.127,0.06,116.3973704,72.05554668,1966.197331,,,,,,,,,,,
59,300,1000,0.07,0.06,112.5020741,72.05554668,1635.92158,,,,,,,,,,,
60,400,2000,0.088,0.04,118.388,128.0674378,93.69151619,,,,,,,,,,,
61,500,1200,0.124,0.06,113.7256667,200.0760205,7456.383595,,,,,,,,,,,
62,450,800,0.068,0.08,135.6652223,162.0721427,697.3254445,,,,,,,,,,,
63,400,1000,0.081,0.04,120.7525555,128.0674378,53.50750275,,,,,,,,,,,
64,450,2000,0.093,0.04,121.0836667,162.0721427,1680.055167,,,,,,,,,,,
65,450,1400,0.025,0.06,119.842,162.0721427,1783.384951,,,,,,,,,,,
66,300,800,0.097,0.06,116.3973704,72.05554668,1966.197331,,,,,,,,,,,
67,450,1400,0.121,0.04,137.9857778,162.0721427,580.1529747,,,,,,,,,,,
68,350,1200,0.086,0.04,114.5516667,98.0619058,271.9122134,,,,,,,,,,,
69,350,1000,0.03,0.06,113.4412778,98.0619058,236.5250831,,,,,,,,,,,
70,500,1400,0.142,0.06,105.8204444,200.0760205,8884.113619,,,,,,,,,,,
71,200,400,0.096,0.06,133.64525,32.04034232,10323.55726,,,,,,,,,,,
72,200,400,0.095,0.06,133.64525,32.04034232,10323.55726,,,,,,,,,,,
73,400,1600,0.07,0.04,124.7087778,128.0674378,11.28059717,,,,,,,,,,,
74,500,1000,0.097,0.06,125.3593333,200.0760205,5582.583336,,,,,,,,,,,
75,500,1600,0.043,0.06,97.9152221,200.0760205,10436.82872,,,,,,,,,,,
76,350,800,0.085,0.1,118.5893333,98.0619058,421.3752811,,,,,,,,,,,
77,400,1000,0.114,0.08,120.7525555,128.0674378,53.50750274,,,,,,,,,,,
78,350,1200,0.078,0.04,114.5516667,98.0619058,271.9122134,,,,,,,,,,,
79,350,800,0.067,0.08,120.2601111,98.0619058,492.760319,,,,,,,,,,,
80,500,1200,0.104,0.06,113.7256667,200.0760205,7456.383595,,,,,,,,,,,
81,400,1200,0.096,0.04,135.7348889,128.0674378,58.78980615,,,,,,,,,,,
82,450,800,0.165,0.06,132.7603333,162.0721427,859.1821678,,,,,,,,,,,
83,350,1200,0.077,0.06,109.964,98.0619058,141.6598463,,,,,,,,,,,
84,500,1600,0.076,0.06,97.9152221,200.0760205,10436.82872,,,,,,,,,,,
85,500,1400,0.11,0.06,105.8204444,200.0760205,8884.113619,,,,,,,,,,,
86,350,1200,0.054,0.06,109.964,98.0619058,141.6598463,,,,,,,,,,,
87,400,1200,0.065,0.06,111.2178889,128.0674378,283.9072982,,,,,,,,,,,
88,300,1000,0.047,0.06,112.5020741,72.05554668,1635.92158,,,,,,,,,,,
89,500,800,0.158,0.06,140.6812222,200.0760205,3527.742067,,,,,,,,,,,
90,350,600,0.123,0.08,134.5271111,98.06190565,1329.71121,,,,,,,,,,,
91,500,1400,0.07,0.06,105.8204444,200.0760205,8884.113619,,,,,,,,,,,
92,450,800,0.051,0.08,135.6652223,162.0721427,697.3254445,,,,,,,,,,,
93,400,600,0.186,0.08,140.718,128.0674376,160.036729,,,,,,,,,,,
94,450,1000,0.127,0.1,122.8938333,162.0721427,1534.939929,,,,,,,,,,,
95,400,1200,0.057,0.06,111.2178889,128.0674378,283.9072982,,,,,,,,,,,
96,400,600,0.152,0.08,140.718,128.0674376,160.036729,,,,,,,,,,,
97,400,1000,0.075,0.08,119.6888888,128.0674378,70.2000834,,,,,,,,,,,
98,400,1200,0.089,0.04,135.7348889,128.0674378,58.78980615,,,,,,,,,,,
99,400,1000,0.062,0.08,119.6888888,128.0674378,70.2000834,,,,,,,,,,,
101,350,1000,0.08,0.06,113.4412778,98.0619058,236.5250831,,,,,,,,,,,
102,500,1400,0.114,0.06,105.8204444,200.0760205,8884.113619,,,,,,,,,,,
103,500,1800,0.11,0.06,83.523,200.0760205,13584.60658,,,,,,,,,,,
104,450,1400,0.097,0.06,101.6982222,162.0721427,3645.010273,,,,,,,,,,,
105,400,800,0.144,0.06,124.8394445,128.0674378,10.41994109,,,,,,,,,,,
106,400,800,0.138,0.08,126.4010556,128.0674378,2.776829786,,,,,,,,,,,
107,400,1000,0.05,0.08,119.6888888,128.0674378,70.2000834,,,,,,,,,,,
108,350,1000,0.095,0.06,113.4412778,98.0619058,236.5250831,,,,,,,,,,,
109,450,1200,0.073,0.06,112.4717778,162.0721427,2460.1962,,,,,,,,,,,
110,450,1200,0.057,0.06,112.4717778,162.0721427,2460.1962,,,,,,,,,,,
111,450,1000,0.105,0.06,122.6160556,162.0721427,1556.782812,,,,,,,,,,,
112,400,1200,0.112,0.06,111.2178889,128.0674378,283.9072982,,,,,,,,,,,
113,350,1600,0.107,0.04,122.2921667,98.0619058,587.1055432,,,,,,,,,,,
114,300,1200,0.108,0.04,136.6321111,72.05554668,4170.132673,,,,,,,,,,,
115,350,1200,0.111,0.02,112.2578333,98.0619058,201.5243585,,,,,,,,,,,
116,500,800,0.171,0.06,140.6812222,200.0760205,3527.742067,,,,,,,,,,,
117,500,2000,0.083,0.04,136.146,200.0760205,4087.047516,,,,,,,,,,,
118,500,800,0.151,0.06,140.6812222,200.0760205,3527.742067,,,,,,,,,,,
119,250,800,0.104,0.06,115.355,50.04836045,4264.957169,,,,,,,,,,,
120,400,1800,0.103,0.04,117.3950859,128.0674378,113.8990949,,,,,,,,,,,
121,350,800,0.137,0.08,120.2601111,98.0619058,492.760319,,,,,,,,,,,
122,300,1200,0.117,0.04,136.6321111,72.05554668,4170.132673,,,,,,,,,,,
123,400,2000,0.078,0.04,118.388,128.0674378,93.69151619,,,,,,,,,,,
124,350,1000,0.106,0.06,113.4412778,98.0619058,236.5250831,,,,,,,,,,,
125,500,1800,0.089,0.06,83.523,200.0760205,13584.60658,,,,,,,,,,,
126,400,800,0.094,0.06,126.4010556,128.0674378,2.776829784,,,,,,,,,,,
127,500,1000,0.108,0.08,130.6524444,200.0760205,4819.632907,,,,,,,,,,,
128,500,1400,0.06,0.06,105.8204444,200.0760205,8884.113619,,,,,,,,,,,
129,500,1800,0.082,0.06,83.523,200.0760205,13584.60658,,,,,,,,,,,
130,350,1400,0.103,0.04,118.3416667,98.0619058,411.2687008,,,,,,,,,,,
131,300,800,0.07,0.06,116.3973704,72.05554668,1966.197331,,,,,,,,,,,
133,500,1000,0.083,0.06,128.0058889,200.0760205,5194.103865,,,,,,,,,,,
134,350,1200,0.095,0.06,109.964,98.0619058,141.6598463,,,,,,,,,,,
135,450,1000,0.055,0.08,122.8938333,162.0721427,1534.939929,,,,,,,,,,,
136,500,2000,0.101,0.04,136.146,200.0760205,4087.047516,,,,,,,,,,,
137,350,800,0.07,0.06,118.5893333,98.0619058,421.3752811,,,,,,,,,,,
138,450,1000,0.11,0.06,122.6160556,162.0721427,1556.782812,,,,,,,,,,,
139,450,800,0.06,0.06,132.7603333,162.0721427,859.1821678,,,,,,,,,,,
140,500,2000,0.074,0.04,136.146,200.0760205,4087.047516,,,,,,,,,,,
141,450,1800,0.065,0.04,121.4217778,162.0721427,1652.452168,,,,,,,,,,,
142,350,1600,0.089,0.04,122.2921667,98.0619058,587.1055432,,,,,,,,,,,
143,400,1000,0.123,0.06,121.8162223,128.0674378,39.07769589,,,,,,,,,,,
144,450,800,0.141,0.06,132.7603333,162.0721427,859.1821678,,,,,,,,,,,
145,400,1000,0.101,0.1,120.7525555,128.0674378,53.50750274,,,,,,,,,,,
146,450,1000,0.097,0.1,122.8938333,162.0721427,1534.939929,,,,,,,,,,,
147,500,1000,0.133,0.06,125.3593333,200.0760205,5582.583336,,,,,,,,,,,
148,250,800,0.047,0.06,115.355,50.04836045,4264.957169,,,,,,,,,,,
149,500,800,0.081,0.06,140.6812222,200.0760205,3527.742067,,,,,,,,,,,
150,450,800,0.165,0.06,132.7603333,162.0721427,859.1821678,,,,,,,,,,,
151,500,1600,0.096,0.06,97.9152221,200.0760205,10436.82872,,,,,,,,,,,
152,500,1800,0.05,0.06,83.523,200.0760205,13584.60658,,,,,,,,,,,
153,400,800,0.06,0.08,127.9626667,128.0674378,0.010976991,,,,,,,,,,,
154,200,400,0.14,0.06,133.64525,32.04034232,10323.55726,,,,,,,,,,,
155,400,800,0.106,0.08,127.9626667,128.0674378,0.010976991,,,,,,,,,,,
156,400,1200,0.096,0.02,123.4763889,128.0674378,21.07773011,,,,,,,,,,,
157,350,1000,0.112,0.06,113.4412778,98.0619058,236.5250831,,,,,,,,,,,
158,450,1600,0.088,0.04,122.9661111,162.0721427,1529.281706,,,,,,,,,,,
159,450,1400,0.089,0.04,137.9857778,162.0721427,580.1529747,,,,,,,,,,,
160,450,1600,0.074,0.04,122.9661111,162.0721427,1529.281706,,,,,,,,,,,
161,400,1600,0.116,0.04,124.7087778,128.0674378,11.28059717,,,,,,,,,,,
162,200,400,0.129,0.06,133.64525,32.04034232,10323.55726,,,,,,,,,,,
163,350,800,0.081,0.04,118.5893333,98.0619058,421.3752811,,,,,,,,,,,
164,500,1200,0.123,0.06,113.7256667,200.0760205,7456.383595,,,,,,,,,,,
165,400,1800,0.084,0.04,113.367,128.0674378,216.1028716,,,,,,,,,,,
166,250,1000,0.056,0.04,131.2962223,50.04836045,6601.215055,,,,,,,,,,,
167,400,1600,0.076,0.04,124.7087778,128.0674378,11.28059717,,,,,,,,,,,
168,450,1000,0.139,0.06,122.6160556,162.0721427,1556.782812,,,,,,,,,,,
169,500,1400,0.07,0.06,105.8204444,200.0760205,8884.113619,,,,,,,,,,,
170,450,1400,0.093,0.06,101.6982222,162.0721427,3645.010273,,,,,,,,,,,
171,400,1200,0.073,0.06,111.2178889,128.0674378,283.9072982,,,,,,,,,,,
172,500,2000,0.11,0.04,136.146,200.0760205,4087.047516,,,,,,,,,,,
173,450,1800,0.102,0.04,117.3936919,162.0721427,1996.163968,,,,,,,,,,,
174,300,1000,0.062,0.06,112.5020741,72.05554668,1635.92158,,,,,,,,,,,
175,250,800,0.078,0.06,115.355,50.04836045,4264.957169,,,,,,,,,,,
176,400,1200,0.073,0.02,123.4763889,128.0674378,21.0777301,,,,,,,,,,,
177,450,1000,0.048,0.06,122.6160556,162.0721427,1556.782812,,,,,,,,,,,
178,350,800,0.099,0.06,116.9185556,98.0619058,355.57324,,,,,,,,,,,
179,450,1400,0.076,0.06,101.6982222,162.0721427,3645.010273,,,,,,,,,,,
180,500,1800,0.1,0.06,83.523,200.0760205,13584.60658,,,,,,,,,,,
181,400,1200,0.081,0.06,111.2178889,128.0674378,283.9072982,,,,,,,,,,,
182,250,1000,0.089,0.04,131.2962223,50.04836045,6601.215055,,,,,,,,,,,
183,300,1200,0.056,0.04,136.6321111,72.05554668,4170.132673,,,,,,,,,,,
184,300,1000,0.093,0.06,112.5020741,72.05554668,1635.92158,,,,,,,,,,,
185,350,1200,0.095,0.04,114.5516667,98.0619058,271.9122134,,,,,,,,,,,
186,500,1800,0.067,0.06,83.523,200.0760205,13584.60658,,,,,,,,,,,
187,250,1000,0.122,0.04,131.2962223,50.04836045,6601.215055,,,,,,,,,,,
188,500,1000,0.089,0.08,128.0058889,200.0760205,5194.103865,,,,,,,,,,,
189,350,1200,0.062,0.06,109.964,98.0619058,141.6598463,,,,,,,,,,,
190,500,1000,0.129,0.06,125.3593333,200.0760205,5582.583336,,,,,,,,,,,
191,200,400,0.151,0.06,133.64525,32.04034232,10323.55726,,,,,,,,,,,
192,450,1400,0.105,0.06,101.6982222,162.0721427,3645.010273,,,,,,,,,,,
193,400,600,0.084,0.08,140.718,128.0674376,160.036729,,,,,,,,,,,
194,500,2000,0.074,0.04,119.7352588,200.0760205,6454.637979,,,,,,,,,,,
195,500,1000,0.134,0.06,125.3593333,200.0760205,5582.583336,,,,,,,,,,,
196,300,1000,0.086,0.06,112.5020741,72.05554668,1635.92158,,,,,,,,,,,
197,400,1800,0.02,0.04,113.367,128.0674378,216.1028716,,,,,,,,,,,
198,500,1600,0.08,0.06,97.9152221,200.0760205,10436.82872,,,,,,,,,,,
199,350,800,0.095,0.08,120.2601111,98.0619058,492.760319,,,,,,,,,,,
200,450,1000,0.098,0.06,122.6160556,162.0721427,1556.782812,,,,,,,,,,,
201,300,800,0.08,0.06,116.3973704,72.05554668,1966.197331,,,,,,,,,,,
202,400,1000,0.088,0.08,119.6888888,128.0674378,70.2000834,,,,,,,,,,,
203,350,800,0.053,0.1,118.5893333,98.0619058,421.3752811,,,,,,,,,,,
204,300,1000,0.108,0.06,112.5020741,72.05554668,1635.92158,,,,,,,,,,,
205,450,1600,0.103,0.04,122.9661111,162.0721427,1529.281706,,,,,,,,,,,
206,300,1200,0.066,0.04,136.6321111,72.05554668,4170.132673,,,,,,,,,,,
207,350,800,0.141,0.06,116.9185556,98.0619058,355.57324,,,,,,,,,,,
208,350,800,0.081,0.08,118.5893333,98.0619058,421.3752811,,,,,,,,,,,
209,300,800,0.09,0.06,116.3973704,72.05554668,1966.197331,,,,,,,,,,,
210,500,1600,0.097,0.06,97.9152221,200.0760205,10436.82872,,,,,,,,,,,
211,400,800,0.156,0.06,124.8394445,128.0674378,10.41994109,,,,,,,,,,,
212,300,1600,0.072,0.04,123.5012749,72.05554668,2646.662954,,,,,,,,,,,
213,300,800,0.105,0.06,116.3973704,72.05554668,1966.197331,,,,,,,,,,,
214,400,800,0.114,0.06,124.8394445,128.0674378,10.41994109,,,,,,,,,,,
215,500,2000,0.065,0.04,136.146,200.0760205,4087.047516,,,,,,,,,,,
216,350,1600,0.083,0.04,122.2921667,98.0619058,587.1055432,,,,,,,,,,,
217,300,800,0.03,0.06,116.3973704,72.05554668,1966.197331,,,,,,,,,,,
218,450,1800,0.105,0.04,121.4217778,162.0721427,1652.452168,,,,,,,,,,,
219,400,1600,0.099,0.04,124.7087778,128.0674378,11.28059717,,,,,,,,,,,
220,350,600,0.066,0.08,137.6253365,98.06190565,1565.265057,,,,,,,,,,,
221,450,800,0.105,0.06,132.7603333,162.0721427,859.1821678,,,,,,,,,,,
222,400,1000,0.118,0.06,121.8162223,128.0674378,39.07769589,,,,,,,,,,,
223,200,400,0.047,0.06,133.64525,32.04034232,10323.55726,,,,,,,,,,,
224,450,800,0.153,0.08,135.6652223,162.0721427,697.3254445,,,,,,,,,,,
225,450,1000,0.116,0.06,122.6160556,162.0721427,1556.782812,,,,,,,,,,,
226,400,800,0.102,0.06,124.8394445,128.0674378,10.41994109,,,,,,,,,,,
227,500,1200,0.08,0.06,113.7256667,200.0760205,7456.383595,,,,,,,,,,,
228,400,800,0.09,0.08,127.9626667,128.0674378,0.010976991,,,,,,,,,,,
229,350,1200,0.07,0.06,109.964,98.0619058,141.6598463,,,,,,,,,,,
230,500,1600,0.101,0.06,97.9152221,200.0760205,10436.82872,,,,,,,,,,,
231,350,1200,0.103,0.04,114.5516667,98.0619058,271.9122134,,,,,,,,,,,
232,400,2000,0.003,0.04,118.388,128.0674378,93.69151619,,,,,,,,,,,
233,200,400,0.049,0.06,133.64525,32.04034232,10323.55726,,,,,,,,,,,
234,350,1000,0.101,0.06,113.4412778,98.0619058,236.5250831,,,,,,,,,,,
235,300,1200,0.082,0.04,136.6321111,72.05554668,4170.132673,,,,,,,,,,,
236,350,1400,0.078,0.04,118.3416667,98.0619058,411.2687008,,,,,,,,,,,
237,500,1000,0.143,0.06,125.3593333,200.0760205,5582.583336,,,,,,,,,,,
238,400,1000,0.114,0.06,121.8162223,128.0674378,39.07769589,,,,,,,,,,,
239,450,1000,0.099,0.08,122.8938333,162.0721427,1534.939929,,,,,,,,,,,
240,350,1400,0.097,0.04,118.3416667,98.0619058,411.2687008,,,,,,,,,,,
241,500,1200,0.084,0.06,113.7256667,200.0760205,7456.383595,,,,,,,,,,,
242,450,800,0.135,0.06,132.7603333,162.0721427,859.1821678,,,,,,,,,,,
243,450,800,0.102,0.08,135.6652223,162.0721427,697.3254445,,,,,,,,,,,
244,400,1200,0.041,0.06,111.2178889,128.0674378,283.9072982,,,,,,,,,,,
245,450,800,0.136,0.08,135.6652223,162.0721427,697.3254445,,,,,,,,,,,
246,250,800,0.087,0.06,115.355,50.04836045,4264.957169,,,,,,,,,,,
0,250,800,0.095,0.04,146.8691668,50.04836045,9374.268532,,,,,,,,,,,
1,250,400,0.121,0.04,182.4616667,50.04835298,17533.28564,,,,,,,,,,,
2,500,1000,0.147,0.06,125.3593333,200.0760205,5582.583336,,,,,,,,,,,
3,450,1200,0.104,0.04,152.7262222,162.0721427,87.34622941,,,,,,,,,,,
4,400,600,0.101,0.08,140.718,128.0674376,160.036729,,,,,,,,,,,
7,350,800,0.117,0.06,116.9185556,98.0619058,355.57324,,,,,,,,,,,
8,400,800,0.144,0.04,198.9992222,128.0674378,5031.318041,,,,,,,,,,,
9,500,600,0.163,0.08,151.2592222,200.0760201,2383.07976,,,,,,,,,,,
11,300,1000,0.078,0.04,143.3198334,72.05554668,5078.598561,,,,,,,,,,,
15,500,1400,0.106,0.04,141.8175556,200.0760205,3394.048733,,,,,,,,,,,
17,450,1200,0.104,0.06,112.4717778,162.0721427,2460.1962,,,,,,,,,,,
18,400,400,0.117,0.06,226.0102222,128.0674187,9592.792764,,,,,,,,,,,
19,500,600,0.174,0.06,167.5433333,200.0760201,1058.375711,,,,,,,,,,,
20,500,1200,0.11,0.04,162.7806667,200.0760205,1390.943415,,,,,,,,,,,
21,450,1200,0.116,0.06,112.4717778,162.0721427,2460.1962,,,,,,,,,,,
25,450,800,0.165,0.04,203.3556667,162.0721427,1704.329351,,,,,,,,,,,
26,500,800,0.073,0.08,143.3677779,200.0760205,3215.824775,,,,,,,,,,,
27,450,1000,0.127,0.06,122.6160556,162.0721427,1556.782812,,,,,,,,,,,
28,400,800,0.132,0.06,124.8394445,128.0674378,10.41994109,,,,,,,,,,,
29,350,1400,0.065,0.04,118.3416667,98.0619058,411.2687008,,,,,,,,,,,
30,450,800,0.147,0.04,203.3556667,162.0721427,1704.329351,,,,,,,,,,,
31,350,600,0.147,0.06,155.0836667,98.06190565,3251.48123,,,,,,,,,,,
32,300,400,0.167,0.08,157.4081111,72.05553593,7285.06209,,,,,,,,,,,
33,450,1600,0.096,0.04,122.9661111,162.0721427,1529.281706,,,,,,,,,,,
35,500,1000,0.138,0.08,130.6524444,200.0760205,4819.632907,,,,,,,,,,,
37,500,1200,0.09,0.04,162.7806667,200.0760205,1390.943415,,,,,,,,,,,
40,500,1200,0.06,0.06,113.7256667,200.0760205,7456.383595,,,,,,,,,,,
42,300,800,0.112,0.06,116.3973704,72.05554668,1966.197331,,,,,,,,,,,
43,500,800,0.145,0.04,207.7121111,200.0760205,58.30988038,,,,,,,,,,,
